Gehringer Elementary,Oakley,94561,https://geh-ouesd-ca.schoolloop.com/
Matilija Middle,Ojai,93023,https://www.ojaiusd.org/o/mjhs
Roosevelt Junior High,Modesto,95350,https://roosevelt.mcs4kids.com/
Spring Valley Elementary,Millbrae,94030,https://www.greatschools.org/california/millbrae/6907-Spring-Valley-Elementary-School/
South Gate Middle,South Gate,90280,https://southgatems-lausd-ca.schoolloop.com/
Parthenia Academy of Arts and Technology,North Hills,91343,https://partheniaschool.weebly.com/
Browning Road STEAM Academy,McFarland,93250,https://mcfarlandusd.com/BRSTEAMACADEMY/
Moorpark High,Moorpark,93021,https://mhs-moorpark-ca.schoolloop.com/
Birch Grove Primary,Newark,94560,https://bge.newarkunified.org/
Nuview Bridge Early College High,Nuevo,92567,https://nbechs.nuviewusd.org/
Edward M. Downer Elementary,San Pablo,94806,https://www.wccusd.net/downer
Arturo Sanchez Elementary,Norwalk,90650,https://www.sanchezelementary.org/
Harrison Elementary,Riverside,92503,http://harrison.riversideunified.org/
Point Fermin Elementary,San Pedro,90731,https://pointfermin-lausd-ca.schoolloop.com/
Jersey Avenue Elementary,Santa Fe Springs,90670,https://jersey.llcsd.net/
OUSD Home Sch,Orange,92869,https://www.orangeusd.org/parkside/about-us/home-school-k-8
Barton Elementary,Long Beach,90807,https://barton-lbusd-ca.schoolloop.com/
San Miguel Elementary,South Gate,90280,http://www.sanmiguelpumas.net/
Central Bay High (Continuation),Salinas,93907,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=27738252730141
Cogswell Elementary,El Monte,91733,http://cogswell.mtviewschools.com/
Bon View Elementary,Ontario,91761,https://www.omsd.net/BonView
William J. Johnston Community Day,San Pedro,90731,https://www.cde.ca.gov/schooldirectory/details?cdscode=19647330101329
Los Angeles Center for Enriched Studies,Los Angeles,90035,https://www.lacesmagnetschool.org/
Montclair Elementary,Oakland,94611,https://www.montclairschool.com/
Sunrise High (Continuation),Avenal,93204,https://www.cde.ca.gov/schooldirectory/details?cdscode=16739321630078
West Hollywood Elementary,West Hollywood,90069,https://westhollywood-lausd-ca.schoolloop.com/
Los Nietos Middle,Los Nietos,90606,https://losnietosms.losnietos.k12.ca.us/
Adolfo Camarillo High,Camarillo,93012,https://www.camarillohigh.us/
Sierra Madre Elementary,Sierra Madre,91024,https://www.pusd.us/Domain/21
Rancho Santa Gertrudes Elementary,Santa Fe Springs,90670,https://losnietosges.losnietos.k12.ca.us/
Mammoth High,Mammoth Lakes,93546,https://mhs.mammothusd.org/
San Marin High,Novato,94945,https://sanmarin.nusd.org/
West Hollywood Opportunity,West Hollywood,90046,https://www.cde.ca.gov/schooldirectory/details?cdscode=19647331932391
Sugar Hill Elementary,Moreno Valley,92557,https://sugarhill.mvusd.net/
Frank Augustus Miller Middle,Riverside,92504,http://miller.riversideunified.org/
Gateway High (Continuation),Bay Point,94565,https://www.greatschools.org/california/bay-point/474-Gateway-High-Continuation-School/
Crocker Highlands Elementary,Oakland,94610,https://crockerschool.org/
Charles W. Tewinkle Middle,Costa Mesa,92626,https://tewinkle.nmusd.us/
Mesa View Middle,Huntington Beach,92647,https://www.ovsd.org/mesa
Beach Elementary,Piedmont,94611,http://www.piedmont.k12.ca.us/beach/
Meadowbrook Middle,Poway,92064,https://www.powayusd.com/en-US/Schools/MS/MBMS/Home
Rancho Dominguez Preparatory,Long Beach,90810,https://rdps-lausd-ca.schoolloop.com/
Mt. Shasta Elementary,Mount Shasta,96067,https://www.mountshastaelementary.com/
Washington Elementary,Lynwood,90262,https://washington.lynwood.k12.ca.us/
Harmony Elementary,Los Angeles,90011,https://harmony-lausd-ca.schoolloop.com/
San Miguel Elementary,Santa Rosa,95403,https://www.scoe.org/pub/school/238
Robert Louis Stevenson College and Career Preparatory,Los Angeles,90023,https://rlstevensonccp-lausd-ca.schoolloop.com/
San Antonio High (Continuation),Petaluma,94952,https://www.petalumacityschools.org/sanantonio
Meadow Homes Elementary,Concord,94520,https://mhes-mdusd-ca.schoolloop.com/
Laguna Vista Elementary,Oxnard,93033,https://lvs.oceanviewsd.org/
Woodrow Wilson Middle,Pasadena,91107,https://www.pusd.us/wilson
San Pedro Senior High,San Pedro,90731,https://sanpedrohs.org/
Castlemont High,Oakland,94605,https://www.ousd.org/castlemont
Annandale Elementary,Los Angeles,90042,https://annandale-lausd-ca.schoolloop.com/
Newcastle Elementary,Newcastle,95658,https://nec.newcastledistrict.org/
Leland Street Elementary,San Pedro,90731,https://lelandes-lausd-ca.schoolloop.com/
Moreland Middle,San Jose,95130,https://mms.moreland.org/
Boyle Heights Continuation,Los Angeles,90033,https://boyleheightshs-lausd-ca.schoolloop.com/
Cheviot Hills Continuation,Los Angeles,90034,https://cheviothillshs-lausd-ca.schoolloop.com/
Ripon High,Ripon,95366,http://riponhigh.net/
Fries Avenue Elementary,Wilmington,90744,https://frieses-lausd-ca.schoolloop.com/
Selma Avenue Elementary,Los Angeles,90028,https://selma-lausd-ca.schoolloop.com/
Joaquin Moraga Intermediate,Moraga,94556,https://jms-msd-ca.schoolloop.com/
Lupine Hills Elementary,Hercules,94547,https://www.wccusd.net/lupinehills
Maywood Academy High,Maywood,90270,https://www.maywoodacademy.org/
Mt. George International,Napa,94558,https://www.greatschools.org/california/napa/3519-Mount-George-International-School/
Dobbins Elementary,Dobbins,95935,http://dobbins.mjusd.com/
Charles Wright Elementary,Merced,95340,https://www.mcsd.k12.ca.us/wright
Berenece Carlson Home Hospital,North Hollywood,91602,https://explorelausd.schoolmint.net/school-finder/schools/1148/berenece-carlson-home-hospital-school
Crenshaw Sci Tech Engr Math and Med Magnet,Los Angeles,90043,https://www.crenshawhs.org/apps/pages/index.jsp?uREC_ID=235177&type=d&pREC_ID=540570
Howard Elementary,Oakland,94605,https://www.ousd.org/howard
Dixie Canyon Community Charter,Sherman Oaks,91423,http://dixiecanyon.com/
James Madison Elementary,Madera,93637,https://www.madera.k12.ca.us/madison
Ord Terrace Elementary,Seaside,93955,https://ordterrace.mpusd.net/
Loma Vista Elementary,Maywood,90270,https://lomavista-lausd-ca.schoolloop.com/
Aptos Junior High,Aptos,95003,https://ajhs-pajaro-ca.schoolloop.com/
Strathern Street Elementary,North Hollywood,91605,https://strathern-lausd-ca.schoolloop.com/
George Washington Elementary,Madera,93638,https://www.madera.k12.ca.us/washington
Lafayette Elementary,Long Beach,90806,https://lafayette-lbusd-ca.schoolloop.com/
Evergreen Avenue Elementary,Los Angeles,90033,https://evergreen-lausd-ca.schoolloop.com/
Pacific Boulevard,Huntington Park,90255,https://en.wikipedia.org/wiki/Pacific_Boulevard
Helen Keller Elementary,Lynwood,90262,https://helenkeller.lynwood.k12.ca.us/
Arminta Street Elementary,North Hollywood,91605,https://armintaes-lausd-ca.schoolloop.com/
Portola Junior/Senior High,Portola,96122,https://phs.pcoe.k12.ca.us/
Bemis Elementary,Rialto,92376,https://kec.rialto.k12.ca.us/bemis
Jefferson Elementary,Paramount,90723,https://www.paramount.k12.ca.us/apps/pages/index.jsp?uREC_ID=51448&type=d&pREC_ID=63387
Rim of the World Senior High,Lake Arrowhead,92352,https://www.rimsd.k12.ca.us/RHS
Robinson Academy,Long Beach,90806,https://lbrobinson.schoolloop.com/
Paseo del Rey Fundamental,Playa Del Rey,90293,https://www.schooldigger.com/go/CA/schools/2271003274/school.aspx
Thomas Jefferson Middle,Madera,93637,https://www.madera.k12.ca.us/jefferson
Nestle Avenue Charter,Tarzana,91356,https://www.nestleavecharter.com/
Hillcrest Drive Elementary,Los Angeles,90008,https://hillcrestdrive-lausd-ca.schoolloop.com/
Monument Middle,Rio Dell,95562,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=12630086008122
Ellen Ochoa Learning Center,Cudahy,90201,https://ellenochoa-lausd-ca.schoolloop.com/
Sierra Home,Mariposa,95338,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=22655322230068
Mendocino Alternative,Mendocino,95460,https://andersonsalternatives.com/
California Elementary,Orange,92867,https://www.orangeusd.org/california-elementary-school-k-5
San Antonio Elementary,Huntington Park,90255,https://sanantonio-lausd-ca.schoolloop.com/
Joe Nightingale Elementary,Santa Maria,93455,http://joenightingale.orcuttschools.net/
Los Molinos Elementary,Los Molinos,96055,http://www.lmusd.net/
Avenal High,Avenal,93204,https://www.rsusd.net/o/ahs
Lake View Elementary,Huntington Beach,92647,https://www.ovsd.org/lake
Martin Murphy Middle,San Jose,95139,https://martinmurphy.mhusd.org/
Norma Coombs Elementary,Pasadena,91107,https://www.pusd.us/normacoombs
Lockeford Elementary,Lockeford,95237,https://lockeford.lodiusd.net/
Florence Nightingale Middle,Los Angeles,90065,https://www.nightingalenighthawks.org/
Pioneer Middle,Hanford,93230,https://www.puesd.net/Domain/10
Julie Korenstein Elementary,North Hollywood,91605,https://explorelausd.schoolmint.net/school-finder/schools/1461/julie-korenstein-elementary
MLK / Lafayette Elementary,Oakland,94607,https://www.ousd.org/lafayette
Preschool Early Education Program PEEP,Camarillo,93010,https://www.pleasantvalleysd.org/Page/10076
Mojave Jr./Sr. High,Mojave,93501,http://www.mojave.k12.ca.us/schools/mhs.html
Allendale Elementary,Oakland,94619,https://www.ousd.org/allendale
Dorothy V. Johnson Community Day,Los Angeles,90002,https://jcds-lausd-ca.schoolloop.com/
Canyon High,Anaheim,92807,https://www.canyonhighschool.org/
Arroyo Verde Elementary,Highland,92346,https://www.redlandsusd.net/arroyoverde
Wilson Elementary,Costa Mesa,92627,https://wilson.nmusd.us/
Owens Valley High,Independence,93526,https://www.ovusd.org/
Pleasant Grove,Pleasant Grove,95668,https://en.wikipedia.org/wiki/Pleasant_Grove
Anaheim Hills Elementary,Anaheim,92807,https://www.orangeusd.org/anaheim-hills-elementary-school
Horizon Elementary,McFarland,93250,https://mcfarlandusd.com/HES/
Sankofa Academy,Oakland,94609,https://www.ousd.org/domain/1591
Anatola Avenue Elementary,Lake Balboa,91406,https://anatolaavees-lausd-ca.schoolloop.com/
McKinley,Pasadena,91101,https://www.pusd.us/mckinley
Hart Street Elementary,Canoga Park,91303,https://hartstes-lausd-ca.schoolloop.com/
Victoria Elementary,San Bernardino,92408,https://www.redlandsusd.net/victoria
Maxwell Middle,Maxwell,95955,https://mes-maxwell-ca.schoolloop.com/
Tomas Rivera Elementary,Riverside,92508,http://rivera.riversideunified.org/
Live Oak Elementary,Lodi,95240,https://liveoak.lodiusd.net/
Audubon Middle,Los Angeles,90008,https://www.audubonms.org/
Imperial Elementary,Anaheim,92807,https://www.orangeusd.org/imperial-elementary-school
Glassell Park ES Sci Tech Engr Arts and Math Magnet,Los Angeles,90065,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=19647336017271
Futures Elementary,Oakland,94621,https://www.ousd.org/futures
Alice Shaw Elementary,Santa Maria,93455,http://aliceshaw.orcuttschools.net/
Mabel Mattos Elementary,Milpitas,95035,https://mattos.musd.org/
Radcliff Elementary,Watsonville,95076,https://rad-pajaro-ca.schoolloop.com/
Hendrick Ranch Elementary,Moreno Valley,92553,https://hendrickranch.mvusd.net/
Andrew N. Christensen Middle,Livermore,94551,https://www.livermoreschools.org/christensen
Orestimba High,Newman,95360,https://www.nclusd.org/o/orestimba-high-school
Roscoe Elementary,Sun Valley,91352,https://roscoees-lausd-ca.schoolloop.com/
Redwood Heights Elementary,Oakland,94619,https://www.ousd.org/redwoodheights
Cabrillo High,Lompoc,93436,https://cabrillohighschool.lusd.org/
Ramona Opportunity High,Los Angeles,90063,https://ramonahs-lausd-ca.schoolloop.com/
Special Education Preschool,Santa Cruz,95062,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=44697650121335
Loma Verde Elementary,Novato,94949,https://www.greatschools.org/california/novato/3450-Loma-Verde-Elementary-School/
Frontier Elementary,Hanford,93230,https://www.puesd.net/Domain/8
Del Roble Elementary,San Jose,95123,https://delroble.ogsd.net/
Ricardo Lizarraga Elementary,Los Angeles,90011,https://www.cde.ca.gov/schooldirectory/details?cdscode=19647330109330
Bryant Elementary,Long Beach,90804,https://bry-lbusd-ca.schoolloop.com/
Ripperdan Community Day,Madera,93637,https://www.madera.k12.ca.us/ripperdan
Black Diamond High (Continuation),Pittsburg,94565,https://www.pittsburg.k12.ca.us/blackdiamond
College View Elementary,Huntington Beach,92647,https://www.ovsd.org/college
Ormondale Elementary,Portola Valley,94028,http://ormondale.pvsd.net/
Parlier High,Parlier,93648,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=10623641034990
Los Banos Elementary,Los Banos,93635,https://www.losbanosusd.org/lbes/
Tully C. Knoles,Stockton,95207,https://tk.lusd.net/
San Fernando Middle,San Fernando,91340,https://www.sanfernandoms.org/
Westwood Elementary,Concord,94521,https://wees-mdusd-ca.schoolloop.com/
Plainsburg Union Elementary,Merced,95341,https://www.plainsburg.k12.ca.us/
Belle Haven Elementary,Menlo Park,94025,http://bellehaven.ravenswoodschools.org/
Sunnymeadows Elementary,Moreno Valley,92553,https://sunnymeadows.mvusd.net/
Franklin Elementary,Altadena,91001,https://www.pusd.us/franklin
Melrose Avenue Elementary,Los Angeles,90046,https://melrose-lausd-ca.schoolloop.com/
Pleasant View Elementary,Porterville,93257,http://pleasant-view.org/
Olympic Continuation High,Concord,94519,https://ohs-mdusd-ca.schoolloop.com/
Del Puerto High,Patterson,95363,http://delpuerto.patterson.k12.ca.us/
Berendo Middle,Los Angeles,90006,https://www.berendoms.net/
Nettie L. Waite Middle,Norwalk,90650,https://www.waitemiddle.org/
Mark Twain Junior High,Modesto,95351,https://marktwain.mcs4kids.com/
Van Gogh Charter,Granada Hills,91344,https://vangoghcs-lausd-ca.schoolloop.com/
Ivey Ranch Elementary,Oceanside,92057,https://ivey-ousd-ca.schoolloop.com/
El Sereno Middle,Los Angeles,90032,https://elserenoms-lausd-ca.schoolloop.com/
Sierra Middle,Stockton,95207,https://sm.lusd.net/
Ascot Avenue Elementary,Los Angeles,90011,https://ascotavees-lausd-ca.schoolloop.com/
Yorkdale Elementary,Los Angeles,90042,https://yorkdalees-lausd-ca.schoolloop.com/
Van Buren Elementary,Placentia,92870,https://www.vanburenelementary.org/
Emerson Elementary,Riverside,92507,http://emerson.riversideunified.org/
Prospect Elementary,Orange,92869,https://www.orangeusd.org/prospect-elementary-school
Sunrise Pre-School,Palos Verdes Estates,90274,https://www.cde.ca.gov/schooldirectory/details?cdscode=19648650118638
John B. Monlux Elementary,North Hollywood,91606,https://www.monluxelementary.com/
Carson Street Elementary,Carson,90745,https://carsonstreetes-lausd-ca.schoolloop.com/
Delta High,Clarksburg,95612,https://dhs-rdusd-ca.schoolloop.com/
John F. Kennedy Elementary,Riverside,92508,http://kennedy.riversideunified.org/
Lafayette Park Primary Center,Los Angeles,90057,https://lafayette-lausd-ca.schoolloop.com/
Deer Creek Elementary,Nevada City,95959,https://deercreek.ncsd.school/
Agua Caliente Elementary,Cathedral City,92234,https://www.psusd.us/aces
Orchard Elementary,San Jose,95131,http://www.orchardsd.org/
Ophir Elementary,Oroville,95966,https://www.ocesd.org/o/ophir-elementary
Estrella Elementary,Los Angeles,90011,https://www.estrellaelementary.org/
Henry Elementary,Rialto,92376,https://www.greatschools.org/california/rialto/5229-Henry-Elementary-School/
Valley Academy of Arts and Sciences,Granada Hills,91344,https://www.thevalleyacademy.net/
Osceola Street Elementary,Sylmar,91342,https://osceolastes-lausd-ca.schoolloop.com/
Pioneer Elementary,Union City,94587,https://pio.mynhusd.org/
Glenview Elementary,Oakland,94602,http://www.glenviewelementary.org/
One Hundred Thirty-Fifth Street Elementary,Gardena,90247,https://153ses-lausd-ca.schoolloop.com/
El Dorado Middle,Concord,94521,https://edms-mdusd-ca.schoolloop.com/
Marco Antonio Firebaugh High,Lynwood,90262,https://fhs.lynwood.k12.ca.us/
Addison Elementary,Palo Alto,94301,https://addison.pausd.org/
Castlebay Lane Charter,Porter Ranch,91326,https://www.castlebaylanecharter.com/
Harper,Costa Mesa,92627,https://theharperoc.com/
Elihu Beard Elementary,Modesto,95350,https://beard.mcs4kids.com/
Cloverdale Elementary,Moreno Valley,92557,https://cloverdale.mvusd.net/
Urban Promise Academy,Oakland,94601,http://www.urbanpromiseacademy.org/
John Swett Elementary,Martinez,94553,http://jse-martinez-ca.schoolloop.com/
Bancroft Middle,Long Beach,90808,https://lbbancroft.schoolloop.com/
Valley Oaks High (Alternative),Petaluma,94952,https://www.petalumacityschools.org/valleyoaks
Midland Elementary,Moreno Valley,92557,https://midland.mvusd.net/
Hillview Crest Elementary,Hayward,94544,https://sites.google.com/a/nhusd.k12.ca.us/hillview-crest-elementary/
Newport Harbor High,Newport Beach,92663,https://nhhs.nmusd.us/
Sierra Middle,Riverside,92504,http://sierra.riversideunified.org/
Rudsdale Continuation,Oakland,94605,https://www.ousd.org/rudsdale
Curtner Elementary,Milpitas,95035,https://curtner.musd.org/
Lloyd G. Johnson Junior High,Arbuckle,95912,https://jjh.pierce.k12.ca.us/
Valley Oak Continuation High,Live Oak,95953,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=51713995130059
Wonderland Avenue Elementary,Los Angeles,90046,https://www.wonderlandschool.org/
Robla Elementary,Sacramento,95838,https://robla.robla.k12.ca.us/
Mt. San Jacinto High,Cathedral City,92234,https://www.psusd.us/msj
Opportunity Program,Riverside,92506,http://eoc.riversideunified.org/schools/opportunity_program
Vista Middle,Panorama City,91402,https://www.vistamiddle.org/
Crossroads Alternative Education Center,Los Banos,93635,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=24657550119073
John H. Francis Polytechnic,Sun Valley,91352,https://www.polyhigh.org/
Bell Mountain Middle,Menifee,92584,https://www.menifeeusd.org/bmms/
Palo Verde Elementary,Tulare,93274,https://www.palo-verde.k12.ca.us/
Selby Lane Elementary,Atherton,94027,https://www.greatschools.org/california/atherton/6935-Selby-Lane-Elementary-School/
Lodi High,Lodi,95242,https://lodihigh.lodiusd.net/
Clarence Ruth Elementary,Lompoc,93436,https://www.cde.ca.gov/schooldirectory/details?cdscode=42692296045587
Fishburn Avenue Elementary,Maywood,90270,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=19647336089700
Shearer Elementary,Napa,94559,https://shearer-nvusd-ca.schoolloop.com/
Claremont Middle,Oakland,94618,https://www.claremontms.org/
La Mirada High,La Mirada,90638,https://www.lamiradahs.org/
James Madison Middle,North Hollywood,91605,https://www.madisonmiddleschoolandmagnets.org/
Phillips Elementary,Napa,94559,https://pcs-nvusd-ca.schoolloop.com/
Carl B. Munck Elementary,Oakland,94619,https://www.ousd.org/carlmunck
Bella Vista Elementary,Oakland,94610,https://www.ousd.org/bellavista
MetWest High,Oakland,94606,https://www.ousd.org/metwest
Parkview,Placentia,92870,https://www.pylusdparkview.org/
Dr. Sammy Lee Medical and Health Science Magnet Elementary,Los Angeles,90004,https://drsammyleemag-lausd-ca.schoolloop.com/
Las Colinas Middle,Camarillo,93012,https://www.pleasantvalleysd.org/lascolinas
Home and Hospital Program,Oakland,94607,https://www.ousd.org/home/hospital
Independence Elementary,South Gate,90280,https://independence-lausd-ca.schoolloop.com/
International Studies Lrng Center at Legacy High Sch Complex,South Gate,90280,https://islc-lausd-ca.schoolloop.com/
Gridley Street Elementary,San Fernando,91340,https://gridley-lausd-ca.schoolloop.com/
Nipomo High,Nipomo,93444,http://www.nhstitans.org/
Manteca Community Day (K-6),Manteca,95337,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=39685936114847
Linda Vista Elementary,Orange,92869,https://www.lindavistaelementary.com/
Sonoma Elementary,Modesto,95355,https://sonoma.mcs4kids.com/
Curren Elementary,Oxnard,93030,https://www.oxnardsd.org/curren
Delta Vista Middle,Oakley,94561,https://dv-ouesd-ca.schoolloop.com/
Emerson Middle,Pomona,91767,https://emerson.pusd.org/
Fifty-Ninth Street Elementary,Los Angeles,90043,https://59thstes-lausd-ca.schoolloop.com/
Langdon Avenue Elementary,North Hills,91343,https://langdonavees-lausd-ca.schoolloop.com/
Peninsula Union,Samoa,95564,https://sites.google.com/view/peninsulaunion
Halldale Elementary,Torrance,90501,https://halldale-lausd-ca.schoolloop.com/
Lindhurst High,Olivehurst,95961,http://lindhurst.mjusd.com/
Academies of Education and Empowerment at Carson High,Carson,90745,https://aee-lausd-ca.schoolloop.com/
Serrano Elementary,Moreno Valley,92553,https://serrano.mvusd.net/
San Ramon Elementary,Novato,94945,https://sanramon.nusd.org/
Charles Wagner Elementary,Placentia,92870,https://www.wagnerwildcats.org/
Hollywood Primary Center,Los Angeles,90038,https://hpc-lausd-ca.schoolloop.com/
El Camino Real Continuation High,Placentia,92870,https://ecrhs.pylusd.org/
Redwood Middle,Napa,94558,https://rms-nvusd-ca.schoolloop.com/
Potter Valley Elementary,Potter Valley,95469,http://www.pottervalleyschools.us/elementary.html
Arlie F. Hutchinson Middle,La Mirada,90638,https://www.hutchinsonhawks.org/
Esperanza Elementary,Oakland,94603,https://www.ousd.org/esperanza
Birch Grove Intermediate,Newark,94560,https://bge.newarkunified.org/
Oak Ridge Elementary,San Jose,95123,https://oakridge.ogsd.net/
Monte Vista,Monterey,93940,https://montevista.mpusd.net/
Santa Rosa Technology Magnet,Camarillo,93012,https://www.pleasantvalleysd.org/Domain/17
Fairmont Elementary,Yorba Linda,92886,https://www.fairmontelementary.org/
Central High (Continuation),Morgan Hill,95037,https://central.mhusd.org/
Myers Elementary,Rialto,92376,https://kec.rialto.k12.ca.us/myers
Crescent Heights Boulevard Elementary,Los Angeles,90035,https://crescentheightsmagnet-lausd-ca.schoolloop.com/
Elkhorn Elementary,Castroville,95012,https://www.nmcusd.org/elkhorn
Ranch View Elementary,Ontario,91761,https://rvs-mvsd-ca.schoolloop.com/
Nordstrom Elementary,Morgan Hill,95037,https://www.greatschools.org/california/morgan-hill/5542-Nordstrom-Elementary-School/
North Point Academy,Grass Valley,95945,https://northpoint.njuhsd.com/
Jack London Elementary,Santa Rosa,95403,http://www.jacklondon.pousd.org/
Howard Elementary,Madera,93637,https://www.madera.k12.ca.us/howard
Julia B. Morrison Elementary,Norwalk,90650,https://www.morrisontigers.org/
Allan Peterson Elementary,Merced,95340,https://www.mcsd.k12.ca.us/Peterson
Pasadena High,Pasadena,91107,https://www.pusd.us/phs
Olinda Elementary,El Sobrante,94803,https://www.wccusd.net/olinda
Nohl Canyon Elementary,Anaheim,92807,https://www.orangeusd.org/nohl-canyon-elementary-school
Bell Senior High,Bell,90201,https://www.bellhs.org/
Ernest S. McBride Sr. High,Long Beach,90808,https://mcbride-lbusd-ca.schoolloop.com/
Leonora Fillmore Elementary,Lompoc,93436,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=42692296045645
Oliver Wendell Holmes Middle,Northridge,91325,https://www.holmesms.org/
Moore Middle,Redlands,92374,https://www.redlandsusd.net/moore
Ivanhoe Elementary,Los Angeles,90039,https://www.ivanhoeschool.org/
Toland Way Elementary,Los Angeles,90041,https://toland-lausd-ca.schoolloop.com/
Mervyn M. Dymally High,Los Angeles,90003,https://dymallyhs-lausd-ca.schoolloop.com/
Amelia Earhart Middle,Riverside,92508,http://earhart.riversideunified.org/
Esperanza High,Anaheim,92807,https://www.esperanzahs.net/
Helen Keller Middle,Long Beach,90808,https://kellerms-lbusd-ca.schoolloop.com/
Camino Pablo Elementary,Moraga,94556,https://cpes-msd-ca.schoolloop.com/
Canyon View Elementary,San Diego,92129,https://www.powayusd.com/en-US/Schools/ES/CVES/Home
Paradise Unified Special Education,Paradise,95969,http://www.pusdk12.org/
Donn B. Chenoweth Elementary,Merced,95340,https://www.mcsd.k12.ca.us/Chenoweth
Sierra Ridge Middle,Pollock Pines,95726,https://srms-ppesd-ca.schoolloop.com/
Los Molinos Community Day,Los Molinos,96055,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=52715715230032
