Edward Fitzgerald Elementary,Rialto,92377,https://kec.rialto.k12.ca.us/fitzgerald
Whitney Young Continuation,Los Angeles,90043,https://whitneyyoungcontinuationhighschool-lausd-ca.schoolloop.com/
Jaime Escalante Elementary,Cudahy,90201,https://jaimeescalantees-lausd-ca.schoolloop.com/
Ambassador-Global Leadership,Los Angeles,90005,https://asgl-lausd-ca.schoolloop.com/
Cabrillo High,Long Beach,90810,https://lbcabrillo.schoolloop.com/
Escondido Elementary,Stanford,94305,https://escondido.pausd.org/
Fair Avenue Elementary,North Hollywood,91606,https://fair-lausd-ca.schoolloop.com/
Lincoln Elementary,Madera,93637,https://www.madera.k12.ca.us/lincoln
Esteban Torres East LA Performing Arts Magnet,Los Angeles,90063,https://www.torreselapamagnet.org/
Grape Street Elementary,Los Angeles,90059,https://grapees-lausd-ca.schoolloop.com/
Renaissance High School for the Arts,Long Beach,90813,https://lbrhsa.schoolloop.com/
Rockford Elementary,Porterville,93257,http://rockfordschooldistrict.org/
Tenth Street Elementary,Los Angeles,90015,https://10thstreetes-lausd-ca.schoolloop.com/
Mountain Elementary,Soquel,95073,https://www.mountainesd.org/
Vintage Parkway Elementary,Oakley,94561,https://vin-ouesd-ca.schoolloop.com/
Roberts Ferry Union Elementary,Waterford,95386,http://www.robertsferry.k12.ca.us/
Paradise Elementary,Modesto,95358,https://www.paradiseesd.org/
Don Benito Fundamental,Pasadena,91107,https://www.pusd.us/donbenito
Dolores Street Elementary,Carson,90745,https://doloresstes-lausd-ca.schoolloop.com/
Union Avenue Elementary,Los Angeles,90057,https://uniones-lausd-ca.schoolloop.com/
Grover Beach Elementary,Grover Beach,93433,https://groverbeach.luciamarschools.org/
Walter Colton,Monterey,93940,https://wcms.mpusd.net/
Riley Elementary,Lakewood,90712,https://riley-lbusd-ca.schoolloop.com/
Canyon Charter Elementary,Santa Monica,90402,https://canyoncharter.membershiptoolkit.com/
Manual Arts Senior High,Los Angeles,90037,https://www.mahs.org/
Marina Childrens Center,Marina,93933,http://www.marinachildren.com/
Everett A. Rea Elementary,Costa Mesa,92627,https://rea.nmusd.us/
McKittrick Elementary,McKittrick,93251,https://mckittrickschool.org/
James Workman Middle,Cathedral City,92234,https://www.psusd.us/jwms
Willow Oaks Elementary,Menlo Park,94025,http://willowoaks.ravenswoodschools.org/
Landmark Middle,Moreno Valley,92555,https://landmark.mvusd.net/
Pinewood Elementary,Pollock Pines,95726,https://pes-ppesd-ca.schoolloop.com/
Twentynine Palms Elementary,Twentynine Palms,92277,http://www.morongousd.com/twentyninepalmselementaryschool_home.aspx
Camp Lockett Middle,Campo,91906,https://jm.meusd.org/
Twenty-Fourth Street Elementary,Los Angeles,90018,https://24thstreetes-lausd-ca.schoolloop.com/
Emerson Parkside Academy,Long Beach,90815,https://eme-lbusd-ca.schoolloop.com/
Judith F. Baca Arts Academy,Los Angeles,90002,https://bacaartsacademy-lausd-ca.schoolloop.com/
Paradise Ridge Elementary,Paradise,95969,http://www.pusdk12.org/SchoolsPrograms/Elementary--Intermediate-Schools/Paradise-Ridge-Elementary-School/index.html
Canyon Oaks High,Monrovia,91016,https://cohs.monroviaschools.net/
Golden Hills Elementary,Oroville,95966,https://goldenhills.palermoschools.org/
Soleado Elementary,Rancho Palos Verdes,90275,https://soleado.pvpusd.net/
R. Roger Rowe Middle,Rancho Santa Fe,92067,https://rsfschool.net/6-8school
Martin Luther King Jr. Elementary,Oakland,94607,https://www.ousd.org/Page/4739
Prescott,Oakland,94607,https://www.ousd.org/prescott
Robla Preschool,Sacramento,95838,https://preschool.robla.k12.ca.us/
Twain Elementary,Long Beach,90808,https://twain-lbusd-ca.schoolloop.com/
Bonita Elementary,Crows Landing,95313,https://www.nclusd.org/o/bonita-elementary
Eagle Rock Elementary,Los Angeles,90041,https://www.eaglerockelementary.org/
Fairfax Senior High,Los Angeles,90046,https://www.fairfaxhs.org/
Stagg Street Elementary,Van Nuys,91406,https://stagges-lausd-ca.schoolloop.com/
Cal Burke High,Panorama City,91402,https://calburkehs-lausd-ca.schoolloop.com/
Carson-Gore Academy of Enviornmental Studies,Los Angeles,90018,https://carsongore-lausd-ca.schoolloop.com/
Montebello Gardens Elementary,Pico Rivera,90660,https://mge-montebellousd-ca.schoolloop.com/
Kingsbury Elementary,Redlands,92373,https://www.redlandsusd.net/kingsbury
Neil Hafley Elementary,Manteca,95336,https://www.mantecausd.net/neilhafley
Los Alamitos Elementary,Los Alamitos,90720,https://lae.losal.org/
Piedmont Middle,Piedmont,94611,https://www.piedmont.k12.ca.us/pms/
Paramount Unified Community Day,Paramount,90723,https://www.paramount.k12.ca.us/apps/pages/index.jsp?uREC_ID=51457&type=d
Bandini Elementary,City Of Commerce,90040,https://bae-montebellousd-ca.schoolloop.com/
William & Marian Ghidotti High,Grass Valley,95945,https://ghidotti.njuhsd.com/
Modesto High,Modesto,95351,https://mhs.mcs4kids.com/
Edgemont Elementary,Moreno Valley,92553,https://edgemont.mvusd.net/
Joaquin Miller Elementary,Oakland,94611,https://www.ousd.org/joaquinmiller
Hercules High,Hercules,94547,https://www.wccusd.net/herculeshigh
James C. Enochs High,Modesto,95355,https://enochs.mcs4kids.com/
Lynwood Elementary,Novato,94947,https://lynwood.nusd.org/
Descanso Elementary,Descanso,91916,https://de.meusd.org/
Martin Luther King Jr. Middle,Madera,93638,https://www.madera.k12.ca.us/king
Loma Vista Immersion Academy,Petaluma,94954,https://www.oldadobe.org/Domain/9
Washington Elementary,Montebello,90640,https://wae-montebellousd-ca.schoolloop.com/
Monta Loma Elementary,Mountain View,94043,https://montaloma.mvwsd.org/
Travis Ranch,Yorba Linda,92887,https://www.travisranchschool.org/
William Burnett Elementary,Milpitas,95035,https://burnett.musd.org/
Montemalaga Elementary,Palos Verdes Estates,90274,https://montemalaga.pvpusd.net/
Canoga Park Senior High,Canoga Park,91303,https://www.canogaparkhs.org/
Beethoven Street Elementary,Los Angeles,90066,https://www.beethovenschool.org/
Thomas Jefferson Senior High,Los Angeles,90011,https://jefferson-lausd-ca.schoolloop.com/
Clover Avenue Elementary,Los Angeles,90034,https://www.cloveraveschool.org/
Old Orchard Elementary,Valencia,91355,https://www.newhallschooldistrict.com/OldOrchard
Willow Cove Elementary,Pittsburg,94565,https://www.pittsburg.k12.ca.us/willowcove
Golden West Elementary,Manteca,95336,https://www.mantecausd.net/goldenwest
Aldama Elementary,Los Angeles,90042,https://aldamaes-lausd-ca.schoolloop.com/
Rancho Rosal Elementary,Camarillo,93012,https://www.pleasantvalleysd.org/Domain/16
Highland Elementary,Richmond,94806,https://www.wccusd.net/highland
Ishi Hills Middle,Oroville,95966,https://www.ocesd.net/o/ishi-hills-middle
Jack London Continuation,Van Nuys,91401,https://londonchs-lausd-ca.schoolloop.com/
Blair High,Pasadena,91106,https://www.pusd.us/blair
Merced High,Merced,95348,https://mhs.muhsd.org/merced-high-school
Riverside STEM Academy,Riverside,92507,http://stemacademy.riversideunified.org/
Monte Vista Street Elementary,Los Angeles,90042,https://montevistaes-lausd-ca.schoolloop.com/
Glen Alta Elementary,Los Angeles,90031,https://glenaltaes-lausd-ca.schoolloop.com/
Maxwell Sr High,Maxwell,95955,https://mhs-maxwell-ca.schoolloop.com/
McCabe Elementary,El Centro,92243,https://www.muesd.net/
Miramonte Elementary,El Monte,91732,http://miramonte.mtviewschools.com/
Christa McAuliffe Elementary,Oxnard,93035,https://www.oxnardsd.org/Domain/1028
Seaside Middle,Seaside,93955,https://sms.mpusd.net/
George Washington Elementary,Lodi,95240,https://washington.lodiusd.net/
Olita Elementary,La Habra,90631,https://olita.ljsd.org/
Liggett Street Elementary,Panorama City,91402,https://www.liggettschool.org/
Rialto High,Rialto,92376,https://kec.rialto.k12.ca.us/RialtoHighSchool
Olympic Primary Center,Los Angeles,90015,https://olympicpc-lausd-ca.schoolloop.com/
Performing Arts Community at Diego Rivera Learning Complex,Los Angeles,90001,https://www.pacspride.org/
Magnolia Elementary,Brawley,92227,https://www.magnoliatigers.com/
Jose Antonio Vargas Elementary,Mountain View,94043,https://vargas.mvwsd.org/
Oak Meadows Elementary,Murrieta,92563,https://www.menifeeusd.org/ome/
Metropolitan Continuation,Los Angeles,90021,https://metropolitanhs-lausd-ca.schoolloop.com/
Foshay Learning Center,Los Angeles,90018,https://www.foshaylc.org/
Woodland Elementary,Mariposa,95338,https://www.mcusd.org/WE/
Bryant Ranch Elementary,Yorba Linda,92887,https://www.bryantranchschool.com/
Parklane Elementary,Stockton,95210,https://parklane.lodiusd.net/
Cowan Avenue Elementary,Los Angeles,90045,https://cowantigers.org/
Superior Street Elementary,Chatsworth,91311,https://superiorelem.com/
Cope Middle,Redlands,92373,https://www.redlandsusd.net/cope
Eastwood Elementary,La Mirada,90638,https://www.eastwoodelem.org/
