King-Chavez Academy of Excellence,San Diego,92113,https://kingchavez.org/excellence/
Discovery Charter,San Jose,95117,https://www.discoveryk8.org/
Bishop Union Elementary Community Day,Bishop,93514,https://www.bishopschools.org/o/bes
Twin Ridges Special Education Preschool,Nevada City,95959,https://www.twinridgeshomestudy.org/
Hesperia Junior High,Hesperia,92345,https://www.hesperiajrhigh.org/
French Valley Elementary,Winchester,92596,https://www.tvusd.k12.ca.us/FVES
Santa Clara County ROP-South,Gilroy,95020,https://www.cde.ca.gov/schooldirectory/details?cdscode=43743024395042
American Union Elementary,Fresno,93706,http://www.aues.washingtonunified.org/
Abby Reinke Elementary,Temecula,92592,https://www.tvusd.k12.ca.us/ARES
New Designs Charter,Los Angeles,90007,https://www.newdesignscharter.com/
Melville S. Jacobson Elementary,Tracy,95376,https://jacobson.tracy.k12.ca.us/
Community School for Creative Education,Oakland,94606,https://communityschoolforcreativeeducation.org/
Mesquite Trails Elementary,Hesperia,92344,https://www.mesquitetrailselementary.org/
Cunningham Elementary,Turlock,95380,https://www.turlock.k12.ca.us/cunningham
Contra Costa County ROP,Pleasant Hill,94523,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=07743440000000
Vine Street Community Day,Porterville,93257,https://www.portervilleschools.org/apps/pages/index.jsp?uREC_ID=294177&type=d&pREC_ID=679788
Fort Jones Elementary,Fort Jones,96032,https://www.svusd.us/fortjoneselementary
Upper Lake Elementary,Upper Lake,95485,https://www.ulusd.org/ULES
Latitude 37.8 High,Oakland,94601,https://latitudehigh.org/
Harbor Springs Charter,Julian,92036,https://www.cde.ca.gov/schooldirectory/details?cdscode=37681630128421
Bridges Community Based School North County Consortium,Windsor,95492,https://www.cde.ca.gov/schooldirectory/details?cdscode=49753580121236
Inderkum High,Sacramento,95835,https://natomasunified.org/ihs/
ISANA Palmati Academy,North Hollywood,91606,https://isanaacademies.org/palmati/
Wanda Hirsch Elementary,Tracy,95376,https://hirsch.tracy.k12.ca.us/
Aspire Pacific Academy,Huntington Park,90255,https://aspirepublicschools.org/locations/los-angeles/aspire-pacific-academy/
Frazier Park Elementary,Frazier Park,93243,http://fp.el-tejon.k12.ca.us/
Franklin Elementary,Santa Barbara,93103,https://franklin.sbunified.org/
International School of Monterey,Seaside,93955,https://www.ismonterey.org/
Hazel Strauch Elementary,Sacramento,95833,http://strauch.twinriversusd.org/
Liberty High,Madera,93636,https://lhs.gvusd.org/
Repetto Elementary,Monterey Park,91754,https://www.repettoelementary.org/
Rocklin High,Rocklin,95765,https://rhs.rocklinusd.org/
The City,Los Angeles,90016,https://www.lacity.org/
Urban Discovery Academy Charter,San Diego,92101,https://www.urbansd.com/
Sierra Vista High (Continuation),Dinuba,93618,https://www.dinuba.k12.ca.us/Domain/15
Ocean Grove Charter,Boulder Creek,95006,https://ogcs.org/
Monterey Bay Charter,Pacific Grove,93950,http://mbayschool.org/
Classical Academy,Escondido,92025,http://www.classicalacademy.com/
Tracy (Wilbur) High (Continuation),Cerritos,90703,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=19642121931641
Weaverville Elementary,Weaverville,96093,https://www.weswildcats.org/
Zoe Barnum High,Eureka,95501,https://zoebarnum.eurekacityschools.org/
Santa Barbara Charter,Goleta,93117,https://www.greatschools.org/california/goleta/4891-Santa-Barbara-Charter-School/
Parras (Nick G.) Middle,Redondo Beach,90277,https://www.parrasmiddle.org/
Murrieta Mesa High,Murrieta,92562,https://www.murrieta.k12.ca.us/mmhs
N.A. Chaderjian High,Stockton,95213,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=34322763990025
Fairview Elementary,Orland,95963,http://fairview.orlandusd.net/
Wilson Elementary,Dinuba,93618,https://www.dinuba.k12.ca.us/Wilson
Sierra View Elementary,North Highlands,95660,http://sierra.twinriversusd.org/
Nova Academy Early College High,Santa Ana,92701,https://www.nova-academy.org/santaana/
Mendota Junior High,Mendota,93640,https://mjh.musdaztecs.com/
Achieve Charter High,Chico,95926,https://www.achievecharter.org/
KIPP Heartwood Academy,San Jose,95122,https://www.kipp.org/school/kipp-heartwood-academy/
James Dougherty Elementary,Dublin,94568,https://www.dublin.k12.ca.us/Domain/40
Trinity High,Weaverville,96093,https://www.trinitywolves.org/
Mission View Public,Santa Clarita,91355,https://missionview.org/
Rocketship Discovery Prep,San Jose,95116,https://www.rocketshipschools.org/schools/discovery-prep/
Lisa J. Mails Elementary,Murrieta,92563,https://www.murrieta.k12.ca.us/mails
West Putnam Elementary,Porterville,93257,https://westputnam.portervilleschools.org/
Alice Birney Elementary,Eureka,95503,https://alicebirney.eurekacityschools.org/
Lake County ROP,Lakeport,95453,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=17744191790013
John C. Kimball High,Tracy,95377,https://kimballhigh.tracy.k12.ca.us/
Rocketship Si Se Puede Academy,San Jose,95116,https://www.rocketshipschools.org/schools/si-se-puede-academy/
Meadowbrook Community Day,Coarsegold,93614,https://www.cde.ca.gov/schooldirectory/details?cdscode=20764146113914
Oasis Charter Public,Salinas,93907,https://www.oasischarterschool.org/
Marguerita Elementary,Alhambra,91803,https://www.margueritaelementary.org/
Somavia High,Gonzales,93926,https://www.cde.ca.gov/schooldirectory/details?cdscode=27754732730067
Scott River High,Etna,96027,https://www.svusd.us/SectionIndex.asp?SectionID=29
Valley Charter Elementary,North Hills,91343,https://www.valleycharterschool.org/
Hidden Valley Elementary,San Anselmo,94960,https://www.rossvalleyschools.org/hiddenvalley
Washington Elementary,Washington,95986,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=29664156027205
Lincoln Elementary,Redondo Beach,90278,https://lincoln.rbusd.org/
Vantage Point Charter,Penn Valley,95946,http://vpc.pvuesd.org/
Upland Junior High,Upland,91785,https://www.greatschools.org/california/upland/5336-Upland-Junior-High-School/
Highlands High,North Highlands,95660,http://hhs.twinriversusd.org/
Golden Valley River,Orangevale,95662,https://www.riverschool.goldenvalleycharter.org/
Scotts Valley Middle,Scotts Valley,95066,https://svms-scottsvalley-ca.schoolloop.com/
Johanna Boss High,Stockton,95213,https://www.cde.ca.gov/schooldirectory/details?cdscode=34322763931250
Lucerne Valley High,Lucerne Valley,92356,https://www.lucernevalleyusd.org/
Phoebe Apperson Hearst Elementary,Pleasanton,94566,https://hearst.pleasantonusd.net/
Clear Passage Educational Center,Long Beach,90813,http://www.cpecschool.org/
Dublin Elementary,Dublin,94568,https://www.dublin.k12.ca.us/des
Monroe Elementary,Santa Barbara,93109,https://monroe.sbunified.org/
Donald F. Bradach Elementary,Adelanto,92301,https://www.aesd.net/dfb/home
Valley Center Elementary,Valley Center,92082,https://vces-vcpusd-ca.schoolloop.com/
Mariana Academy,Apple Valley,92308,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=36750776035240
Twin Oaks Elementary,Rocklin,95765,https://toes.rocklinusd.org/
Oakdale Elementary,North Highlands,95660,http://oakdale.twinriversusd.org/
KIPP Compton Community,Los Angeles,90061,https://www.kipp.org/school/kipp-compton-community-school/
Kern County ROP,Mojave,93501,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=15747651595057
JCS - Cedar Cove,Encinitas,92024,https://cedarcove.jcs-inc.org/
Granite Oaks Middle,Rocklin,95765,https://goms.rocklinusd.org/
Freedom Elementary,Farmersville,93223,https://www.farmersville.k12.ca.us/freedom
Murrieta Valley High,Murrieta,92562,https://www.murrieta.k12.ca.us/Domain/1416
Santa Barbara Senior High,Santa Barbara,93103,https://sbhs.sbunified.org/
Westlake Charter,Sacramento,95835,https://westlakecharter.com/
Wilson Elementary,Gridley,95948,http://wilson.gusd.org/
Dinuba High,Dinuba,93618,https://www.dinuba.k12.ca.us/Domain/8
Plumas County ROP,Quincy,95971,https://www.cde.ca.gov/schooldirectory/details?cdscode=32742780000000
Wells Middle,Dublin,94568,https://www.dublin.k12.ca.us/wms
Pat Butler Elementary,Paso Robles,93446,https://www.pasoschools.org/PatButler
Cerritos Elementary,Cerritos,90703,https://www.cerritoses.us/
Oxford Preparatory Academy - Saddleback Valley,Lake Forest,92630,https://saddleback.oxfordpreparatoryacademy.com/
Frederiksen Elementary,Dublin,94568,https://www.dublin.k12.ca.us/Domain/235
Sierra Madre High (Continuation),New Cuyama,93254,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=42750104230173
Hillside Elementary,Madera,93636,http://he.chawanakee.k12.ca.us/
William Northrup Elementary,Alhambra,91801,https://www.northrupelementary.us/
Foothill High,Pleasanton,94588,https://www.foothillfalcons.org/
Arts Academy at Bauer Speck Elementary,Paso Robles,93446,https://www.pasoschools.org/bauerspeck
Rocky Hill Elementary,Exeter,93221,https://rhes.exeter.k12.ca.us/
Valley View Elementary,Rocklin,95765,https://vves.rocklinusd.org/
Nixon (Patricia) Elementary,Cerritos,90703,https://www.nixones.us/
Vail Ranch Middle,Temecula,92592,https://www.tvusd.k12.ca.us/VRMS
Madison Elementary,Redondo Beach,90278,https://madison.rbusd.org/
Ingenuity Charter,San Diego,92114,https://www.ingenuitycharter.org/
Alpha Cindy Avitia High,San Jose,95122,https://www.alphapublicschools.org/school/cindy-avitia/
College Preparatory Middle,Spring Valley,91977,https://www.mycpms.net/
Santa Barbara Unified Early Childhood,Santa Barbara,93103,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=42767860134387
Hollyvale Elementary,Victorville,92392,https://www.hollyvaleelementary.org/
Lucerne Valley Middle,Lucerne Valley,92356,https://lvmhs.lucernevalleyunified.org/
Mendota Continuation High,Mendota,93640,https://mhs.musdaztecs.com/
Porterville High,Porterville,93257,https://porterville.portervilleschools.org/
Downtown College Prep - Alum Rock,San Jose,95122,https://www.dcp.org/dcp-alum-rock-high-school/index
Machado Elementary,Lake Elsinore,92530,https://mes.leusd.k12.ca.us/
Compton Unified ROP,Compton,90221,https://www.compton.k12.ca.us/
Elm High,Fresno,93706,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=10767780122473
Piner-Olivet Charter,Santa Rosa,95403,http://www.pousd.org/
Glen City Elementary,Santa Paula,93060,https://www.santapaulaunified.org/glencity
Tri-Valley ROP,Livermore,94551,https://www.tvrop.org/
Roche Elementary,Porterville,93257,https://roche.portervilleschools.org/
Imperial Valley ROP,El Centro,92243,http://www.ivrop.org/
Alliance Kory Hunter Middle,Los Angeles,90001,https://www.koryhunterms.org/
Animo Ellen Ochoa Charter Middle,Los Angeles,90022,https://ca.greendot.org/ochoa/
Los Angeles County ROP,Downey,90242,https://www.cde.ca.gov/schooldirectory/details?cdscode=19744430000000
Frazier Mountain High,Lebec,93243,https://fm.el-tejon.k12.ca.us/
East Stanislaus High,Oakdale,95361,https://eshs-ojusd-ca.schoolloop.com/
Thompson Middle,Murrieta,92562,https://www.murrieta.k12.ca.us/thompson
Pacific View Charter,Oceanside,92056,https://pacificview.org/
Fort Sage Middle,Herlong,96113,http://fortsage.ss6.sharpschool.com/schools/fort_sage_middle_school
Cleveland Elementary,Santa Barbara,93103,https://cleveland.sbunified.org/
Mountain House High,Mountain House,95391,https://mhhs.lammersvilleschooldistrict.net/
West Fresno Elementary,Fresno,93706,http://www.wfes.washingtonunified.org/
Hesperia Community Day,Hesperia,92345,https://www.husdcommunityday.org/
Ortega High,Lake Elsinore,92530,https://ohs.leusd.k12.ca.us/
Monte Vista Middle,Tracy,95376,https://montevista.tracy.k12.ca.us/
Juan De Anza Elementary,Hawthorne,90250,https://anza.wiseburn.org/
Valley Children's Hospital,Madera,93636,https://www.valleychildrens.org/
Gonzales High,Gonzales,93926,https://ghs.gonzalesusd.net/
Rail Ranch Elementary,Murrieta,92563,https://www.murrieta.k12.ca.us/Domain/886
Toddy Thomas Middle,Fortuna,95540,https://tts-fesd-ca.schoolloop.com/
Barbara Webster Elementary,Santa Paula,93060,https://www.santapaulaunified.org/barbarawebster
Yucca Loma Elementary,Apple Valley,92307,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=36750776035265
Burbank (Luther) Elementary,Artesia,90701,https://www.burbankes.us/
Palisade Glacier High (Continuation),Big Pine,93513,https://www.bishopschools.org/o/pghs
Los Angeles Unified School District ROCP,Los Angeles,90017,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=19744351995083
Ferndale High,Ferndale,95536,https://ferndalek12.org/fhs/
Artesia High,Lakewood,90715,https://www.artesiahs.us/
Fox Road Elementary,Hughson,95326,http://fes.hughsonschools.org/
Bishop Union High,Bishop,93514,https://www.bishopschools.org/o/buhs
Whitney (Gretchen) High,Cerritos,90703,https://www.whitneyhs.us/
Cottonwood Elementary,Hesperia,92345,https://www.cottonwoodelementary.org/
Ferndale Elementary,Ferndale,95536,http://www.ferndalek12.org/fes/
Cole Canyon Elementary,Murrieta,92562,https://www.murrieta.k12.ca.us/cole
Chaparral High,Temecula,92591,https://www.tvusd.k12.ca.us/chs
Ready Springs Elementary,Penn Valley,95946,http://rs.pvuesd.org/
San Jose Conservation Corps Charter,San Jose,95112,https://www.sjcccs.org/
Lassen ROP,Susanville,96130,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=18747401895028
Alta Vista Alternative High,Santa Barbara,93101,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=42767860120402
Heron,Sacramento,95835,https://natomasunified.org/hes/
Jefferson,Sacramento,95833,https://natomasunified.org/jfs/
Grant Union High,Sacramento,95838,http://ghs.twinriversusd.org/
Garden Valley Elementary,Sacramento,95834,http://gardenvalley.twinriversusd.org/
Glacier High School Charter,Oakhurst,93644,https://www.glacierhighcharter.org/
Cuyama Valley High,New Cuyama,93254,https://www.usnews.com/education/best-high-schools/california/districts/cuyama-joint-unified/cuyama-valley-high-1502
Santa Barbara County ROP-South,Santa Barbara,93160,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=42745674290011
Upper Lake Community Day,Upper Lake,95485,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=17769761730175
Audeo Charter,San Diego,92121,https://www.greatschools.org/california/san-diego/12040-Audeo-Charter-School/
TEACH Prep Mildred S. Cunningham & Edith H. Morris Elem,Los Angeles,90047,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=19647330138305
Vasquez High,Acton,93510,https://www.aadusd.k12.ca.us/Domain/10
Olive Grove Charter - Buellton,Buellton,93427,https://olivegrovecharter.org/locations/buellton/
Acalanes Center for Independent Study,Walnut Creek,94595,https://www.acalanes.k12.ca.us/Domain/137
Garfield Elementary,Alhambra,91801,https://www.garfieldelementary.org/
E. Hale Curran Elementary,Murrieta,92562,https://www.murrieta.k12.ca.us/curran
Exeter Community Day,Exeter,93221,https://cds.exeter.k12.ca.us/
Willow Elementary,Lakewood,90715,https://www.willowes.us/
Monte Vista Elementary,Porterville,93257,https://montevista.portervilleschools.org/
Earle E. Williams Middle,Tracy,95376,https://williams.tracy.k12.ca.us/
Sequoia Middle,Porterville,93257,https://sequoia.portervilleschools.org/
Ranchos Middle,Madera,93636,https://rms.gvusd.org/
Morey Avenue Early Childhood Development,Sacramento,95838,http://morey.twinriversusd.org/
Isbell Middle,Santa Paula,93060,https://www.santapaulaunified.org/isbell
Arroyo Vista Charter,Chula Vista,91915,http://schools.cvesd.org/schools/arroyovista/Pages/default.aspx
Magnolia Science Academy 4,Los Angeles,90064,https://msa4.magnoliapublicschools.org/apps/pages/index.jsp?uREC_ID=286205&type=d
Pacific Elementary,Manhattan Beach,90266,https://www.pacificschool.com/
Hayfork High,Hayfork,96041,https://www.mvusd.us/schools/hayfork-high
High Tech LA,Lake Balboa,91406,https://www.ht-la.org/
Oakland Charter High,Oakland,94601,https://ochs.amethodschools.org/
Lennox Mathematics Science and Technology Academy,Lennox,90304,https://www.lennoxacademy.org/
Harmony Elementary,Delhi,95315,https://www.delhi.k12.ca.us/o/harmony-es/events
Hamilton Elementary,Hamilton City,95951,https://www.husdschools.org/Domain/69
California Collegiate Charter,Los Angeles,90062,https://californiacollegiate.org/
Canyon Ridge High,Hesperia,92344,https://www.canyonridgehs.org/
Discovery High,Sacramento,95834,https://natomasunified.org/dhs/
Elliott (William F) Elementary,Artesia,90703,https://www.greatschools.org/california/artesia/1412-Elliott-William-F-Elementary-School/
Adelanto Elementary,Adelanto,92301,https://www.aesd.net/
Withrow Elementary,Lake Elsinore,92530,https://wth.leusd.k12.ca.us/
Scholarship Prep - Oceanside,Oceanside,92057,https://oceanside.scholarshipschools.org/
Osborn Two-Way Immersion Academy,Turlock,95380,https://www.turlock.k12.ca.us/Domain/21
Golden Valley Orchard,Orangevale,95662,https://www.orchardschool.goldenvalleycharter.org/
Apple Valley Unified Preschool Special Education,Apple Valley,92308,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=36750770122952
ASCEND,Oakland,94601,https://www.ousd.org/ascend
Elsinore High,Wildomar,92595,https://ehs.leusd.k12.ca.us/
Gabriella Charter 2,Los Angeles,90011,https://www.gabriellacharterschools.org/
Windsor Middle,Windsor,95492,https://www.wusd.org/o/windsor-middle-school
Haskell (Pliny Fisk) Middle,Cerritos,90703,https://www.greatschools.org/california/cerritos/1417-Haskell-Pliny-Fisk-Middle-School/
Winship Middle,Eureka,95503,https://winship.eurekacityschools.org/
Aspire Junior Collegiate Academy,Huntington Park,90255,https://aspirepublicschools.org/locations/los-angeles/aspire-junior-collegiate-academy/
Rice Canyon Elementary,Lake Elsinore,92530,https://rce.leusd.k12.ca.us/
Santa Barbara Community Academy,Santa Barbara,93101,https://sbca.sbunified.org/
PUC Triumph Charter Academy and PUC Triumph Charter High,Sylmar,91342,https://www.pucschools.org/tca/
Harmon Johnson Elementary,Sacramento,95815,http://laspalmas.twinriversusd.org/
Keith B. Bright High (Juvenile Hall),Bishop,93514,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=14766871430107
Roosevelt Elementary,Santa Barbara,93101,https://roosevelt.sbunified.org/
High Tech Middle North County,San Marcos,92078,https://www.hightechhigh.org/htmnc/
KIPP Bayview Elementary,San Francisco,94124,https://www.kipp.org/school/kipp-bayview-elementary/
Upper Lake Middle,Upper Lake,95485,https://www.ulusd.org/ULMS
Sierra Primary,Herlong,96113,http://fortsage.ss6.sharpschool.com/schools/sierra_primary_old
Iftin Charter,San Diego,92115,https://iftincharter.net/
Citrus Elementary,Upland,91786,https://ce-uusd-ca.schoolloop.com/
Cedar Middle,Hesperia,92344,https://www.cedarmiddle.org/
Ahwahnee High,Oakhurst,93644,https://www.yosemiteusd.com/EOP/Department/142-Ahwahnee-High-School
Classical Academy Vista,Oceanside,92056,https://classicalacademy.com/classical-academy-vista-k-8/
Santa Monica Boulevard Community Charter,Los Angeles,90038,https://smbccs.fentoncharter.net/
Tehama County ROP,Red Bluff,96080,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=52743105295019
Harvest Park Preschool Center,Pleasanton,94566,http://harvest.pleasantonusd.net/
Brook Knoll Elementary,Santa Cruz,95060,https://bk-scottsvalley-ca.schoolloop.com/
Brooks Elementary,Windsor,95492,https://www.wusd.org/o/brooks-elementary-school
Renaissance High,Santa Paula,93060,https://www.santapaulaunified.org/Domain/179
Summit Leadership Academy-High Desert,Hesperia,92345,https://www.slahd.com/
Mark Keppel High,Alhambra,91801,https://www.mkhs.org/
Paloma Elementary,Temecula,92592,https://www.tvusd.k12.ca.us/PES
American Indian Public Charter,Oakland,94607,https://www.aimsk12.org/
Pathways Academy Charter Adult Education,San Marcos,92069,https://www.pathwaysadulteducation.org/
Pathways to College K8,Hesperia,92345,https://www.pathwaysk8.com/
Herlong High,Herlong,96113,http://fortsage.org/
Blanchard Elementary,Santa Paula,93060,https://www.santapaulaunified.org/blanchard
Willow Creek Academy Charter,Sausalito,94965,https://www.willowcreekacademy.org/
Strathmore High,Strathmore,93267,https://strathmore.portervilleschools.org/
OnePurpose,San Francisco,94124,https://www.greatschools.org/california/san-francisco/32188-One-Purpose/
Vail Elementary,Temecula,92592,https://www.tvusd.k12.ca.us/VES
East San Gabriel Valley ROP,West Covina,91790,https://www.esgvrop.org/
Walter M. Brown Elementary,Turlock,95382,https://www.turlock.k12.ca.us/brown
California School for the Deaf-Fremont,Fremont,94538,https://www.csdeagles.com/
Valley View Elementary,Pleasanton,94566,https://valleyview.pleasantonusd.net/
KIPP Comienza Community Prep,Huntington Park,90255,http://www.kipp.org/school/kipp-comienza-community-prep-5-8/
Birmingham Community Charter High,Lake Balboa,91406,https://www.birminghamcharter.com/
Breen Elementary,Rocklin,95765,https://bes.rocklinusd.org/
Valley Community Day,Hughson,95326,https://www.cde.ca.gov/schooldirectory/details?cdscode=50755490116848
Bella Vista Middle,Murrieta,92563,https://www.tvusd.k12.ca.us/BVMS
Lilac,Valley Center,92082,https://www.redfin.com/CA/VALLEY-CENTER/LILAC-RD-92082/home/3138850
Duncan-Russell Continuation,Tracy,95376,https://duncanrussell.tracy.k12.ca.us/
Bishop Independent Study,Big Pine,93513,https://www.bishopschools.org/o/pghs/page/bishop-independent-study
Baldy View Elementary,Upland,91786,https://bv-uusd-ca.schoolloop.com/
Community Day School III,Bishop,93514,https://www.cde.ca.gov/schooldirectory/details?cdscode=14766870125047
River Valley Charter,Lakeside,92040,https://rivervalleyhigh.org/
Farmersville Junior High,Farmersville,93223,https://www.farmersville.k12.ca.us/Domain/10
Grant Elementary,Eureka,95503,https://grant.eurekacityschools.org/
Humboldt Virtual Academy,Eureka,95501,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=12755150137778
Hayfork Elementary,Hayfork,96041,https://www.cde.ca.gov/schooldirectory/details?cdscode=53750286053730
Red Hawk Elementary,Temecula,92592,https://www.tvusd.k12.ca.us/RHES
Brightwood Elementary,Monterey Park,91754,https://www.brightwoodelementary.org/
Mojave River Academy - Gold Canyon,Fontana,92335,http://www.mojaveriver.net/charters/gold_canyon
Bethany Elementary,Mountain House,95391,https://bes.lammersvilleschooldistrict.net/
Birney Elementary,Redondo Beach,90278,https://birney.rbusd.org/
Rocklin Independent Charter Academy,Rocklin,95765,https://raec.rocklinusd.org/
Aspire Triumph Technology Academy,Oakland,94605,https://aspirepublicschools.org/locations/bay-area/aspire-triumph-technology-academy/
Norwood Junior High,Sacramento,95838,http://nwjhs.twinriversusd.org/
Natomas Pacific Pathways Prep,Sacramento,95834,https://natomasunified.org/np3h/
George H. Flamson Middle,Paso Robles,93446,https://www.pasoschools.org/flamson
Foothill Knolls Academy of Innovation,Upland,91786,https://fk-uusd-ca.schoolloop.com/
Susan La Vorgna Elementary,Winchester,92596,https://www.tvusd.k12.ca.us/LES
Dublin Unified Transition Program,Dublin,94568,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=01750930138164
Westside Community Day Middle High,South Dos Palos,93665,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=24753170123091
Humphreys College Academy of Business Law and Education,Stockton,95207,https://www.cde.ca.gov/schooldirectory/details?cdscode=39686270126755
Harold William Kolb,Dublin,94568,https://www.greatschools.org/california/dublin/25805-Harold-William-Kolb/
Insight @ San Diego,Simi Valley,93065,https://www.cde.ca.gov/schooldirectory/details?cdscode=37684030125401
Pivot Online Charter - North Bay,Santa Rosa,95401,https://www.pivotnorthbay.com/
Mary B. Perry High,Camarillo,93010,https://www.cde.ca.gov/schooldirectory/details?cdscode=34322765637780
Sebastian Questa Elementary,Mountain House,95391,https://qes.lammersvilleschooldistrict.net/
Ysabel Barnett Elementary,Temecula,92591,https://www.tvusd.k12.ca.us/BES
Westside Elementary,Rio Linda,95673,http://westside.twinriversusd.org/
Home Street Middle,Bishop,93514,https://www.bishopschools.org/o/hsms
Terra Cotta Middle,Lake Elsinore,92530,https://tcm.leusd.k12.ca.us/
Alps View High (Continuation),Weaverville,96093,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=53765135330014
Hughson High,Hughson,95326,http://hhs.hughsonschools.org/
Louis J. Villalovoz Elementary,Tracy,95376,https://villalovoz.tracy.k12.ca.us/
Desert Knolls Elementary,Apple Valley,92307,https://www.greatschools.org/california/apple-valley/4966-Desert-Knolls-Elementary-School/
Alpha: Cornerstone Academy Preparatory,San Jose,95122,https://www.alphapublicschools.org/school/cornerstone-academy/
Dublin High,Dublin,94568,https://www.dublin.k12.ca.us/dhs
Washington Elementary,Santa Barbara,93109,https://washington.sbunified.org/
Magnolia Elementary,Upland,91786,https://me-uusd-ca.schoolloop.com/
Pepper Tree Elementary,Upland,91784,https://pte-uusd-ca.schoolloop.com/
Antelope Hills Elementary,Murrieta,92562,https://www.murrieta.k12.ca.us/antelope
Fenton STEM Acad: Elem Center for Sci Tech Engr and Math,Sun Valley,91352,https://www.cde.ca.gov/schooldirectory/details?cdscode=19647330131466
Scotts Valley High,Scotts Valley,95066,https://www.svhs.santacruz.k12.ca.us/
King-Chavez Preparatory Academy,San Diego,92102,https://kingchavez.org/preparatory/
Patricia Dreizler Continuation High,Redondo Beach,90277,https://pdhs.rbusd.org/
Paso Robles High,Paso Robles,93446,https://www.pasoschools.org/prhs
Beryl Heights Elementary,Redondo Beach,90277,https://beryl.rbusd.org/
Leal (Frank C.) Elementary,Cerritos,90703,https://www.greatschools.org/california/cerritos/1421-Leal-Frank-C.-Elementary-School/
Murrieta Elementary,Murrieta,92562,https://www.murrieta.k12.ca.us/Domain/793
New Village Girls Academy,Los Angeles,90026,https://www.cde.ca.gov/schooldirectory/details?cdscode=19647330111484
Oak Hills High,Oak Hills,92344,https://www.oakhillsbulldogs.com/
Campbell High Community Day,Oakhurst,93644,https://www.usnews.com/education/best-high-schools/california/districts/yosemite-unified/campbell-high-community-day-1681
Furgeson (Venn W.) Elementary,Hawaiian Gardens,90716,https://www.furgesones.us/
Healdsburg High,Healdsburg,95448,https://www.husd.com/
Merrill F. West High,Tracy,95376,https://westhigh.tracy.k12.ca.us/
Valley ROP,Sanger,93657,https://www.valleyrop.net/contact-us/
Amador Valley High,Pleasanton,94566,https://amador.pleasantonusd.net/
Oakdale Junior High,Oakdale,95361,https://ojhs-ojusd-ca.schoolloop.com/
Valley Center Prep,Valley Center,92082,https://vcprep-vcpusd-ca.schoolloop.com/
Valley Center Middle,Valley Center,92082,https://vcms-vcpusd-ca.schoolloop.com/
Julien Elementary,Turlock,95380,https://www.turlock.k12.ca.us/julien
Tetzlaff (Martin B.) Middle,Cerritos,90703,https://www.tetzlaffms.us/
Oakdale High,Oakdale,95361,https://www.oakdalehigh.com/
Eleanor Murray Fallon,Dublin,94568,https://www.greatschools.org/california/dublin/14244-Eleanor-Murray-Fallon-School/
Tri-County ROP,Yuba City,95993,https://www.tricountyrop-cte.com/
Meadows Avenue Elementary,Manhattan Beach,90266,https://meadows.mbusd.org/
Ridgepoint Elementary,Sacramento,95842,http://ridgepoint.twinriversusd.org/
Keiller Leadership Academy,San Diego,92114,https://www.keillerleaders.org/
William Collier Elementary,Wildomar,92595,https://wce.leusd.k12.ca.us/
Riverbank Language Academy,Riverbank,95367,https://rla-charters-ca.schoolloop.com/
Belleview Elementary,Porterville,93257,https://belleview.portervilleschools.org/
Windsor Oaks Academy,Windsor,95492,https://woa.wusd.org/
Delhi Middle,Delhi,95315,https://www.delhi.k12.ca.us/o/delhi-ms
Aspire Centennial College Preparatory Academy,Huntington Park,90255,https://aspirepublicschools.org/locations/los-angeles/aspire-centennial-college-preparatory-academy/
Alliance Ted K. Tajima High,Los Angeles,90026,https://www.tajimahigh.org/
Penn Valley Union Special Education Preschool,Penn Valley,95946,https://www.cde.ca.gov/schooldirectory/details?cdscode=29768770119461
Lakeland Village,Lake Elsinore,92530,https://lvs.leusd.k12.ca.us/
Exeter Union High,Exeter,93221,https://euhs.exeter.k12.ca.us/
Fairlands Elementary,Pleasanton,94588,https://fairlands.pleasantonusd.net/
Healdsburg Elementary,Healdsburg,95448,https://hes-healdsburgusd-ca.schoolloop.com/
Mendota Community Day,Mendota,93640,https://www.cde.ca.gov/schooldirectory/details?cdscode=10751271030725
