Rancho de la Nacion,National City,91950,https://www.nsd.us/Domain/17
Wilmer Amina Carter High,Rialto,92377,https://kec.rialto.k12.ca.us/Domain/34
Wilmington Mid Sci Tech Engr Arts Math (STEAM) Magnet,Wilmington,90744,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=19647336058374
Lompoc High,Lompoc,93436,https://lompochighschool.lusd.org/
Sultana Elementary,Ontario,91761,https://www.omsd.net/Sultana
Academy of Medical Arts at Carson High,Carson,90745,https://amachs-lausd-ca.schoolloop.com/
David G. Millen Law and Government Magnet Academy,Palmdale,93551,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=19648570126268
Visual and Performing Arts at Legacy High School Complex,South Gate,90280,https://vapa-lausd-ca.schoolloop.com/
Milor Continuation High,Rialto,92376,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=36678503630159
Marysville Community Day,Marysville,95901,http://community.mjusd.com/
Central High,Los Angeles,90021,https://centralhs-lausd-ca.schoolloop.com/
Angeles Mesa Elementary,Los Angeles,90043,https://angelesmesa-lausd-ca.schoolloop.com/
Frank Lanterman,Los Angeles,90007,http://notebook.lausd.net/portal/page?_pageid=33
Oak Valley Middle,San Diego,92127,https://www.powayusd.com/en-US/Schools/MS/OVMS/Home
Herman (Leonard) Intermediate,San Jose,95123,https://www.greatschools.org/california/san-jose/5593-Herman-Leonard-Intermediate-School/
William W. Orr Elementary,Norwalk,90650,https://williamorr.llcsd.net/
Sherman Oaks Elementary Charter,Sherman Oaks,91403,https://www.shermanoakselementarycharter.com/
Cimarron Elementary,Palmdale,93552,https://www.greatschools.org/california/palmdale/2744-Cimarron-Elementary-School/
Rancho Elementary,Novato,94947,https://rancho.nusd.org/
Bobbie Smith Elementary,Long Beach,90806,https://smith-lbusd-ca.schoolloop.com/
Ambler Avenue Elementary,Carson,90746,https://ambler-lausd-ca.schoolloop.com/
McClymonds High,Oakland,94607,https://www.ousd.org/mcclymonds
Elizabeth Learning Center,Cudahy,90201,https://elizabethlc-lausd-ca.schoolloop.com/
Calla High,Manteca,95336,https://www.mantecausd.net/callahighschool
William B. Bimat Elementary,Bakersfield,93312,https://wbe.norris.k12.ca.us/
Clairmont Elementary,Stockton,95210,https://clairmont.lodiusd.net/
Justice Street Academy Charter,West Hills,91304,https://www.justicestreetacademy.com/
Charles Maclay Middle,Pacoima,91331,https://maclayms-lausd-ca.schoolloop.com/
Yosemite National Park El Portal,El Portal,95318,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=22655326025001
Maple Elementary,Shafter,93263,https://sites.google.com/mapleschool.org/home/home
Ojai Independent,Ojai,93023,https://www.ojaiusd.org/o/ois
Los Robles-Ronald McNair Academy,East Palo Alto,94303,http://losrobles.ravenswoodschools.org/
Helen L. Dollahan Elementary,Rialto,92376,https://kec.rialto.k12.ca.us/dollahan
Diane S. Leichman Career Preparatory and Transition Center,Reseda,91335,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=19647331931633
Rosa Parks Elementary,Lynwood,90262,https://rosaparks.lynwood.k12.ca.us/
Blossom Hill Elementary,Los Gatos,95032,https://bh.lgusd.org/
Lovelia P. Flournoy Elementary,Los Angeles,90059,https://flournoy-lausd-ca.schoolloop.com/
Lincoln Acres,National City,91950,https://www.nsd.us/Domain/14
Novato Early Intervention,Novato,94947,https://www.cde.ca.gov/schooldirectory/details?cdscode=21654170122937
Frida Kahlo High,Los Angeles,90011,http://www.fkhs.org/
Millville Elementary,Millville,96062,https://www.millvilleschool.net/
Mira Monte Elementary,Ojai,93023,https://www.ojaiusd.org/o/mira-monte-elementary
Buena Vista Elementary,Palmdale,93552,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=19648576108609
Wesley Gaines,Paramount,90723,https://gaines.pusdschools.net/
John R. Williams,Stockton,95207,https://jw.lusd.net/
Gregory Gardens Elementary,Pleasant Hill,94523,https://gges-mdusd-ca.schoolloop.com/
Nevada Avenue Elementary,West Hills,91304,https://nevadaave-lausd-ca.schoolloop.com/
El Vista Elementary,Modesto,95354,https://elvista.mcs4kids.com/
West Side Valley High (Continuation),Newman,95360,https://www.nclusd.org/o/westside-valley-high-school
Alta Heights Elementary,Napa,94559,https://ahes-nvusd-ca.schoolloop.com/
Oxnard Middle College High,Oxnard,93033,https://oxnardmiddlecollege.us/
Eagle Tree Continuation,Carson,90745,https://eagletreehs-lausd-ca.schoolloop.com/
Mayberry Street Elementary,Los Angeles,90026,https://www.mayberrystreetelementaryschool.org/
Orchard Academies 2C,Bell,90201,https://srms2c-lausd-ca.schoolloop.com/
Mariano Castro Elementary,Mountain View,94040,https://castro.mvwsd.org/
Lawrence Elementary,Lodi,95240,https://lawrence.lodiusd.net/
Canyon Hills,Anaheim,92807,https://www.orangeusd.org/canyon-hills
Orion Alternative,Redwood City,94063,https://www.rcsdk8.net/orion
Sequoia High,Merced,95340,https://shs.muhsd.org/shs
Roy Cloud Elementary,Redwood City,94061,https://www.rcsdk8.net/roycloud
Lehigh Elementary,Montclair,91763,https://www.omsd.net/Lehigh
Albion Elementary,Albion,95410,http://mendocinousd.org/MES/1290-Albion-Elementary.html
Haydock Academy of Arts & Sciences,Oxnard,93033,https://www.niche.com/k12/haydock-academy-of-arts-and-sciences-oxnard-ca/
Hesby Oaks Leadership Charter,Encino,91436,https://www.hesbyoaks.org/
Walter Woodward Elementary,Manteca,95337,https://www.mantecausd.net/walterwoodward
Abraxas Continuation High,Poway,92064,https://www.powayusd.com/en-US/Schools/HS/AHS/Home
Richard E. Byrd Middle,Sun Valley,91352,http://byrdmiddleschool.org/
Castle Heights Elementary,Los Angeles,90034,https://www.castleheightselementary.org/
Indian Creek Elementary,Placerville,95667,https://ic-mlusd-ca.schoolloop.com/
Covington Elementary,Los Altos,94024,https://www.covingtonschool.org/
Los Primeros School of Sciences & Arts,Camarillo,93010,https://www.pleasantvalleysd.org/losprimeros
Beach High-Intensive Learning Program,Long Beach,90815,https://ilp-lbusd-ca.schoolloop.com/
Barack Obama Global Preparation Academy,Los Angeles,90062,https://obamaprepacademy-lausd-ca.schoolloop.com/
Germain Academy For Academic Achievement,Chatsworth,91311,https://www.germainacademy.org/
Montague Elementary,Montague,96064,https://www.montagueschools.net/
Mann Elementary,Long Beach,90803,https://mann-lbusd-ca.schoolloop.com/
Nuview Elementary,Nuevo,92567,https://nes.nuviewusd.org/
Grant Elementary,Petaluma,94952,https://www.petalumacityschools.org/grant
Selma Herndon Elementary,Livingston,95334,https://sh.livingstonusd.org/
Chester W. Nimitz Middle,Huntington Park,90255,https://nimitzms-lausd-ca.schoolloop.com/
Tarzana Elementary,Tarzana,91356,https://www.tarzanaes.org/
Early College High,Costa Mesa,92626,https://earlycollege.nmusd.us/
New Haven Elementary,Manteca,95336,https://www.mantecausd.net/newhaven
T. S. MacQuiddy Elementary,Watsonville,95076,https://mac-pajaro-ca.schoolloop.com/
Nevada Union High,Grass Valley,95945,https://nevadaunion.njuhsd.com/
Lenicia B. Weemes Elementary,Los Angeles,90007,https://weemeses-lausd-ca.schoolloop.com/
United for Success Academy,Oakland,94601,https://www.ousd.org/ufsa
Edna Maguire Elementary,Mill Valley,94941,https://www.mvschools.org/Domain/53
Walnut Acres Elementary,Walnut Creek,94598,https://waes-mdusd-ca.schoolloop.com/
Oxnard High,Oxnard,93036,https://www.oxnardhigh.us/
Pleasant Hill Middle,Pleasant Hill,94503,https://www.greatschools.org/california/pleasant-hill/492-Pleasant-Hill-Middle-School/
Humanities and Arts (HARTS) Academy of Los Angeles,Harbor City,90710,https://www.hartsacademy.org/
Jefferson Leadership Academies,Long Beach,90804,https://lbjefferson.schoolloop.com/
Hazeltine Avenue Elementary,Van Nuys,91405,https://hazeltineave-lausd-ca.schoolloop.com/
Oak View High,Oak Park,91377,https://www.oakparkusd.org/Domain/630
James Marshall Elementary,Modesto,95351,https://marshall.mcs4kids.com/
Maple High,Lompoc,93436,https://maplehighschool.lusd.org/
West Orange Elementary,Orange,92868,https://www.orangeusd.org/west-orange-elementary-school-k-5
Mar Vista Elementary,Aptos,95003,https://www.pvusd.net/marvista
De Anza High,Richmond,94803,https://www.wccusd.net/deanza
La Mariposa,Camarillo,93012,https://www.pleasantvalleysd.org/lamariposa
Lemay Street Elementary,Lake Balboa,91406,https://lemayes-lausd-ca.schoolloop.com/
McFarland Independent,McFarland,93250,https://www.cde.ca.gov/schooldirectory/details?cdscode=15739081530229
Fairmeadow Elementary,Palo Alto,94306,https://fairmeadow.pausd.org/
Lynwood Alternative,Lynwood,90262,http://lynwoodhcc.com/
Academy for Enriched Sciences,Encino,91316,http://www.academyforenrichedsciences.net/
Independence High (Alternative),Merced,95340,https://www.cde.ca.gov/schooldirectory/details?cdscode=24657892430049
Burbank Elementary,Modesto,95351,https://burbank.mcs4kids.com/
Chaparral High,Ojai,93023,https://www.ojaiusd.org/o/chs
Belvedere Elementary,Los Angeles,90063,https://belvedere-lausd-ca.schoolloop.com/
Woodland Hills Elementary Charter For Enriched Studies,Woodland Hills,91364,https://www.wheces.org/
Jack G. Desmond Middle,Madera,93638,https://www.madera.k12.ca.us/desmond
California City Middle,California City,93505,http://www.mojave.k12.ca.us/schools/ccms.html
Palmquist Elementary,Oceanside,92054,https://palmquist-ousd-ca.schoolloop.com/
Robert E. Peary Middle,Gardena,90247,https://pearyms-lausd-ca.schoolloop.com/
Gussie M. Baker Elementary,San Jose,95130,https://www.greatschools.org/california/san-jose/5561-Gussie-M.-Baker-Elementary-School/
E. L. Musick Elementary,Newark,94560,https://musick.newarkunified.org/
Sierra Park Elementary,Los Angeles,90032,https://sierraparkes-lausd-ca.schoolloop.com/
Joseph Pomeroy Widney Career Prep and Transition Center,Los Angeles,90018,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=19647331939784
Mission Elementary,Redlands,92373,https://www.redlandsusd.net/mission
Menlo Avenue Elementary,Los Angeles,90037,https://menloaveel-lausd-ca.schoolloop.com/
Lord Baden-Powell,Anaheim,92804,https://bp.magnoliasd.org/
Elysian Heights ES Arts Magnet,Los Angeles,90026,https://ehartsmagnet.com/
Will Rogers Continuation,Van Nuys,91411,https://willrogershs-lausd-ca.schoolloop.com/
Desert Learning Academy,Palm Springs,92264,https://www.psusd.us/dla
Browns Valley Elementary,Napa,94558,https://bves-nvusd-ca.schoolloop.com/
Sunnymead Middle,Moreno Valley,92553,https://sunnymeadmiddle.mvusd.net/
Hamilton Middle,Long Beach,90805,https://lbhamilton.schoolloop.com/
Berry Creek Elementary,Berry Creek,95916,https://www.cde.ca.gov/schooldirectory/details?cdscode=04733796002927
Dr. Richard A. Vladovic Harbor Teacher Preparation Academy,Wilmington,90744,https://harborteacherprep.com/
Herbert Hoover Elementary,Palo Alto,94306,https://hoover.pausd.org/
Herrick Avenue Elementary,Sylmar,91342,https://herrickes-lausd-ca.schoolloop.com/
Watsonville High,Watsonville,95076,https://whs-pajaro-ca.schoolloop.com/
Winnetka Avenue Elementary,Canoga Park,91306,https://winnetkaes-lausd-ca.schoolloop.com/
J. C. Crumpton Elementary,Marina,93933,https://crumpton.mpusd.net/
Walnut Grove Elementary,Patterson,95363,https://walnutgrove.patterson.k12.ca.us/
Jessie Nelson Academy,Signal Hill,90755,https://na-lbusd-ca.schoolloop.com/
Don Stowell Elementary,Merced,95340,https://www.mcsd.k12.ca.us/stowell
Palo Alto High,Palo Alto,94301,https://www.paly.net/
Bradoaks Elementary,Monrovia,91016,https://bradoaks.monroviaschools.net/
Reeds Creek Elementary,Red Bluff,96080,http://www.reedscreek.org/
Shenandoah Street Elementary,Los Angeles,90034,https://www.shenandoahes.org/
Richmond High,Richmond,94804,https://www.wccusd.net/richmond
Oakwood Elementary,Stockton,95209,https://oakwood.lodiusd.net/
Rialto Middle,Rialto,92376,https://kec.rialto.k12.ca.us/rms
Hidden Springs Elementary,Moreno Valley,92557,https://hiddensprings.mvusd.net/
OUSD Community Day,Orange,92869,https://www.orangeusd.org/parkside/about-us/community-day-school
One Hundred Twenty-Second Street Elementary,Los Angeles,90061,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=19647336018576
Madison Elementary,Pomona,91766,https://madison.pusd.org/
Mesquite Elementary,Palmdale,93552,https://www.greatschools.org/california/palmdale/2750-Mesquite-Elementary-School/
Kimball,National City,91950,https://www.kimballnc.com/
Los Paseos Elementary,San Jose,95139,https://lospaseos.mhusd.org/
James Dukes Elementary,Ramona,92065,https://jdes.ramonausd.net/
Northwood Elementary,Napa,94558,https://nes-nvusd-ca.schoolloop.com/
Los Banos High,Los Banos,93635,https://www.losbanosusd.k12.ca.us/lbhs/
Bel Aire Elementary,Tiburon,94920,https://www.reedschools.org/belaire
Arbuckle Elementary,Arbuckle,95912,https://aes.pierce.k12.ca.us/
Fremont Elementary,Long Beach,90814,https://fre-lbusd-ca.schoolloop.com/
Louisiana Schnell Elementary,Placerville,95667,https://www.pusdk8.us/o/lses
Springer Elementary,Mountain View,94040,https://www.springerschool.net/
Hilda L. Solis Lrng Acad Sch of Tech Business and Ed,Los Angeles,90022,https://hsla-lausd-ca.schoolloop.com/
Canyon Oaks Elementary,American Canyon,94503,https://coes-nvusd-ca.schoolloop.com/
Palmdale Learning Plaza,Palmdale,93551,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=19648576111546
Anna M. Glazier Elementary,Norwalk,90650,https://www.glazierelementary.org/
Stoner Avenue Elementary,Culver City,90230,https://stoneres-lausd-ca.schoolloop.com/
Georgina P. Blach Junior High,Los Altos,94024,https://www.greatschools.org/california/los-altos/5515-Georgina-P.-Blach-Junior-High-School/
Magnolia Intermediate,Grass Valley,95949,https://magnolia.prsd.us/
Micheltorena Street Elementary,Los Angeles,90026,https://www.micheltorena.org/
Bridge Street Elementary,Los Angeles,90033,https://bridgees-lausd-ca.schoolloop.com/
John H. Nuffer Elementary,Norwalk,90650,https://www.nufferelementary.org/
Ray Wiltsey Middle,Ontario,91764,https://www.omsd.net/Wiltsey
Delta View Elementary,Pittsburg,94565,https://dves-mdusd-ca.schoolloop.com/
Miles Avenue Elementary,Huntington Park,90255,https://miles-lausd-ca.schoolloop.com/
School for the Visual Arts and Humanities,Los Angeles,90005,https://www.svah-rfk.org/
Valhalla Elementary,Pleasant Hill,94523,https://ves-mdusd-ca.schoolloop.com/
Washington Primary Center,Los Angeles,90044,https://washingtonpc-lausd-ca.schoolloop.com/
Von Renner Elementary,Newman,95360,https://www.nclusd.org/o/von-renner-elementary
Hamlin Charter Academy,West Hills,91307,https://www.hamlincharter.org/
Ygnacio Valley High,Concord,94518,https://yvhs.mdusd.org/
Schurr High,Montebello,90640,https://shs-montebellousd-ca.schoolloop.com/
John A. Sutter Middle,Canoga Park,91306,https://www.greatschools.org/california/canoga-park/2412-John-A.-Sutter-Middle-School/
Los Molinos High,Los Molinos,96055,http://lmhs.lmusd.net/
La Merced Intermediate,Montebello,90640,https://lmi-montebellousd-ca.schoolloop.com/
George Lincoln Mosher,Stockton,95212,https://mosher.lodiusd.net/
Del Oro High,Loomis,95650,http://deloro.puhsd.k12.ca.us/
Theuerkauf Elementary,Mountain View,94043,https://theuerkauf.mvwsd.org/
Ohlone Elementary,Watsonville,95076,https://ohl-pajaro-ca.schoolloop.com/
Grayson Elementary,Westley,95387,http://grayson.patterson.k12.ca.us/
Arroyo Seco Museum Science,Los Angeles,90042,https://arroyoseco-lausd-ca.schoolloop.com/
Sakamoto Elementary,San Jose,95123,https://sakamoto.ogsd.net/
Hancock Park Elementary,Los Angeles,90036,https://hancockparkschool.com/
Richland Continuation High,Orange,92867,https://www.orangeusd.org/richland-continuation-high-school
Strawberry Point Elementary,Mill Valley,94941,https://www.mvschools.org/domain/275
Hunt Elementary,Newman,95360,https://www.nclusd.org/o/hunt-elementary/page/about-us--459
Applied Technology Center,Montebello,90640,https://atcenter-montebellousd-ca.schoolloop.com/
Rio Vista High,Rio Vista,94571,https://rvhs-rdusd-ca.schoolloop.com/
Highlands Elementary,Concord,94521,https://hies-mdusd-ca.schoolloop.com/
Las Juntas Elementary,Martinez,94553,https://lje-martinez-ca.schoolloop.com/
Monte Vista Elementary,El Monte,91732,http://montevista.mtviewschools.com/
Montera Elementary,Montclair,91762,https://www.omsd.net/montera
H. A. Hyde Elementary,Watsonville,95076,https://hah-pajaro-ca.schoolloop.com/
Mountain View Elementary,Ontario,91761,https://mvs-mvsd-ca.schoolloop.com/
Odyssey STEM Academy,Lakewood,90712,https://odyssey.pusdschools.net/
Brockton Avenue Elementary,Los Angeles,90025,https://baes-lausd-ca.schoolloop.com/
McFarland High,McFarland,93250,https://www.mcfarlandusd.com/MHS
Orange Center Elementary,Fresno,93706,https://www.orangecenter.org/
Watsonville Charter School of the Arts,Watsonville,95076,https://wcsa-pajaro-ca.schoolloop.com/
Riverview Middle,Bay Point,94565,https://rms-mdusd-ca.schoolloop.com/
Edison Elementary,Long Beach,90802,https://edi-lbusd-ca.schoolloop.com/
Ansel Adams,Stockton,95212,https://adams.lodiusd.net/
Lindbergh Elementary,Lynwood,90262,https://lindbergh.lynwood.k12.ca.us/
Mission Elementary,Ontario,91762,https://www.omsd.net/mission
Isaac Newton Graham Middle,Mountain View,94040,https://www.greatschools.org/california/mountain-view/5576-Isaac-Newton-Graham-Middle-School/
Sequoia Elementary,Oakland,94602,https://www.ousd.org/sequoia/
Nordhoff High,Ojai,93023,https://www.ojaiusd.org/o/nhs
Hans Christensen Middle,Menifee,92586,https://www.greatschools.org/california/menifee/25133-Hans-Christensen-Middle-School/
Mountain Vista High,Madera,93638,https://www.madera.k12.ca.us/mvhs
Panorama High,Panorama City,91402,https://www.panoramahs.org/
John Muir Elementary,Stockton,95209,https://johnmuir.lodiusd.net/
Chandler Elementary,Sherman Oaks,91401,https://www.chandlerla.org/
Aurora Elementary,Los Angeles,90011,https://auroraes-lausd-ca.schoolloop.com/
Columbus Avenue,Van Nuys,91405,https://www.greatschools.org/california/van-nuys/12163-Columbus-Avenue-School/
Telfair Avenue Elementary,Pacoima,91331,https://www.telfairelementary.com/
Las Palmas,National City,91950,https://www.nsd.us/Domain/13
Los Olivos Elementary,Los Olivos,93441,http://www.losolivosschool.org/
Ernest Lawrence Middle,Chatsworth,91311,https://lawrencems-lausd-ca.schoolloop.com/
John Burroughs Middle,Los Angeles,90005,https://www.greatschools.org/california/los-angeles/1959-John-Burroughs-Middle-School/
Cohasset Street Elementary,Lake Balboa,91406,https://cohassetes-lausd-ca.schoolloop.com/
Hoover Middle,Lakewood,90712,https://lbhoover.schoolloop.com/
Morning Creek Elementary,San Diego,92128,https://www.powayusd.com/en-US/Schools/ES/MCES/Home
Muir K-8,Long Beach,90810,https://lbmuir.schoolloop.com/
Carthay Elementary Of Environmental Studies Magnet,Los Angeles,90048,https://carthay-lausd-ca.schoolloop.com/
Ygnacio Valley Elementary,Concord,94518,https://yves-mdusd-ca.schoolloop.com/
Villa Park Elementary,Villa Park,92861,https://www.orangeusd.org/villa-park-elementary
Valencia Valley Elementary,Valencia,91355,https://www.newhallschooldistrict.com/Valencia
First Street Elementary,Los Angeles,90033,https://firststreet-lausd-ca.schoolloop.com/
Anthony Spangler Elementary,Milpitas,95035,https://spangler.musd.org/
Paradise eLearning Academy,Paradise,95969,http://elearning.pusdk12.org/
Mountain Meadows Elementary,Moorpark,93021,https://mms-moorpark-ca.schoolloop.com/
San Luis High (Continuation),Los Banos,93635,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=24657552431492
New Jerusalem Online,Tracy,95304,https://www.cde.ca.gov/schooldirectory/details?cdscode=39686270130864
Pleasant Valley School of Engineering and Arts,Camarillo,93010,https://www.pleasantvalleysd.org/Domain/15
Birdielee V. Bright Elementary,Los Angeles,90018,https://bright-lausd-ca.schoolloop.com/
La Primaria Elementary,El Monte,91732,http://laprimaria.mtviewschools.com/
CDS Elementary,Chatsworth,91311,https://www.greatschools.org/california/chatsworth/14437-Cds-Elementary-School/
Collins Elementary,Pinole,94564,https://www.wccusd.net/collins
Hamilton Meadow Park,Novato,94949,https://hamilton.nusd.org/
Poway High,Poway,92064,https://www.powayusd.com/en-US/Schools/HS/PHS/Home
Sam V. Curtis Elementary,Rialto,92376,https://kec.rialto.k12.ca.us/curtis
Braddock Drive Elementary,Culver City,90230,https://braddockdres-lausd-ca.schoolloop.com/
Richgrove Elementary,Richgrove,93261,https://www.richgrove.org/
River Delta Community Day,Courtland,95615,https://cds-rdusd-ca.schoolloop.com/
Charles H. Kim Elementary,Los Angeles,90004,https://kim-lausd-ca.schoolloop.com/
Two Bunch Palms Elementary,Desert Hot Springs,92240,https://www.psusd.us/tbpes
High Desert Community Day,Alturas,96101,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=25735852530111
George Key,Placentia,92870,https://www.georgekey.org/
Highland Grove Elementary,Highland,92346,https://www.redlandsusd.net/highlandgrove
Pomerado Elementary,Poway,92064,https://www.powayusd.com/en-US/Schools/ES/POES/Home
Ernest P. Willenberg Special Education Center,San Pedro,90732,https://willenbergsec-lausd-ca.schoolloop.com/
Teresa Hughes Elementary,Cudahy,90201,https://hugheses-lausd-ca.schoolloop.com/
Mabel M. Paine Elementary,Yorba Linda,92886,https://www.mabelpaine.org/
Maxwell Elementary,Maxwell,95955,https://mes-maxwell-ca.schoolloop.com/
Rincon Valley Partnership,Santa Rosa,95405,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=49708960120980
Donaldson Way Elementary,American Canyon,94589,https://www.greatschools.org/california/american-canyon/3516-Donaldson-Way-Elementary-School/
Will Rogers Elementary,Lynwood,90262,https://willrogers.lynwood.k12.ca.us/
Georgia Morris Elementary,Colton,92324,https://www.greatschools.org/california/colton/5237-Georgia-Morris-Elementary-School/
Frost (Earl) Elementary,San Jose,95123,https://www.greatschools.org/california/san-jose/5590-Frost-Earl-Elementary-School/
San Antonio Continuation,Huntington Park,90255,https://sanantoniohs-lausd-ca.schoolloop.com/
Edenvale Elementary,San Jose,95111,https://edenvale.ogsd.net/
Longfellow (Henry W.) Elementary,Pasadena,91104,https://www.greatschools.org/california/pasadena/2791-Longfellow-Henry-W.-Elementary-School/
Park View Elementary,Ripon,95366,https://www.greatschools.org/california/ripon/14471-Park-View-Elementary-School/
Prospect High (Continuation),Oroville,95965,https://www.ouhsd.org/phs
Jane Lathrop Stanford Middle,Palo Alto,94306,https://jls.pausd.org/
Loma Vista Charter,Lindsay,93247,https://www.jjcknights.org/apps/pages/index.jsp?uREC_ID=453479&type=d&pREC_ID=979012
Carpenter Community Charter,Studio City,91604,https://ccc-k12-pt.schoolloop.com/
Cesar Chavez Elementary,Los Angeles,90032,https://cesarchavezes-lausd-ca.schoolloop.com/
Boron Junior-Senior High,Boron,93516,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=15636851530997
Paulding Middle,Arroyo Grande,93420,https://paulding.luciamarschools.org/
Orinda Intermediate,Orinda,94563,https://ois-orinda-ca.schoolloop.com/
Shell Beach Elementary,Pismo Beach,93449,https://shellbeach.luciamarschools.org/
East Union High,Manteca,95336,https://www.mantecausd.net/eastunionhighschool
Mark Twain Elementary,Lynwood,90262,https://marktwain.lynwood.k12.ca.us/
Thomas Starr King Middle School Film and Media Magnet,Los Angeles,90029,https://www.kingms.org/apps/pages/index.jsp?uREC_ID=205704&type=d
Wilson Elementary,El Cerrito,94530,https://www.greatschools.org/california/richmond/619-Wilson-Elementary-School/
Cleveland Elementary,Lakewood,90713,https://cleveland-lbusd-ca.schoolloop.com/
Penngrove Elementary,Penngrove,94951,https://www.petalumacityschools.org/penngrove
Linns Valley-Poso Flat Elementary,Glennville,93226,http://linnsvalleyschooldistrict.org/
Alternative Learning Academy at Conley-Caraballo High,Hayward,94544,http://www.conleycaraballo.com/
Fifty-Fourth Street Elementary,Los Angeles,90043,https://54thstreetes-lausd-ca.schoolloop.com/
Loleta Elementary,Loleta,95551,https://www.cde.ca.gov/schooldirectory/details?cdscode=12629270000000
Vermont Avenue Elementary,Los Angeles,90007,https://vermontavees-lausd-ca.schoolloop.com/
Pachappa Elementary,Riverside,92506,http://pachappa.riversideunified.org/
Oakland International High,Oakland,94609,https://www.oaklandinternational.org/
Washington Middle,Long Beach,90813,https://lbwashington.schoolloop.com/
Mt. Diablo High,Concord,94520,https://mdhs.mdusd.org/
Transitional Kindergarten Center,Los Banos,93635,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=24657550136895
Sierra Vista Elementary,Madera,93638,https://www.madera.k12.ca.us/sierravista
Oak Grove Elementary/Willowside Middle,Santa Rosa,95401,https://www.ogusd.org/
Pacheco High,Los Banos,93635,https://www.losbanosusd.org/PHS
Loyola Elementary,Los Altos,94024,https://www.loyolaschool.org/
Martin Luther King Jr. High,Riverside,92508,http://king.riversideunified.org/
San Rafael Elementary,Pasadena,91105,https://www.pusd.us/sanrafael
Tokay High,Lodi,95240,https://tokay.lodiusd.net/
Mark Twain Middle,Los Angeles,90066,https://www.marktwainms.net/
Ambassador School-Global Education,Los Angeles,90005,https://asge-lausd-ca.schoolloop.com/
San Joaquin Valley High,Parlier,93648,https://sjvhs.parlierunified.org/
Cabrillo Avenue Elementary,San Pedro,90731,https://cabrilloavees-lausd-ca.schoolloop.com/
College Park High,Pleasant Hill,94523,https://cphs-mdusd-ca.schoolloop.com/
Castle View Elementary,Riverside,92506,http://castleview.riversideunified.org/
Fremont High,Oakland,94601,https://www.ousd.org/fremont
Los Coyotes Middle,La Mirada,90638,https://www.loscoyotesms.org/
Eastman Avenue Elementary,Los Angeles,90023,https://eastmanes-lausd-ca.schoolloop.com/
Maricopa Middle,Maricopa,93252,https://www.maricopaschools.org/Page/55
Boyle Heights Sci Tech Engr and Math Magnet,Los Angeles,90023,https://stemboyleheights-lausd-ca.schoolloop.com/
Elmhurst United Middle,Oakland,94603,https://elmhurstunitedmiddleschool.org/students
Sunny Sands Elementary,Cathedral City,92234,https://www.psusd.us/sses
Frank S. Greene Jr. Middle,Palo Alto,94303,https://greene.pausd.org/
Greenville Junior/Senior High,Greenville,95947,https://ghs.pcoe.k12.ca.us/
Hamilton Elementary,Pasadena,91107,https://www.pusd.us/hamilton
Horace Mann Elementary,Oakland,94601,https://www.ousd.org/horacemann
Roosevelt Elementary,Pasadena,91103,https://www.pusd.us/roosevelt
Orchard Academies 2B,Bell,90201,https://ama-lausd-ca.schoolloop.com/
Elkhorn,Stockton,95209,https://www.elkhorngc.com/
Rudolph Rivera Elementary,Merced,95348,https://www.mcsd.k12.ca.us/RiveraES
Paradise Charter,Modesto,95358,https://www.paradiseesd.org/
Itliong-Vera Cruz,Union City,94587,https://www.greatschools.org/california/union-city/162-Itliong-Vera-Cruz-Middle-School/
March Valley,Moreno Valley,92553,https://marchvalley.mvusd.net/
East Oakland Pride Elementary,Oakland,94621,https://www.ousd.org/EOP
Chester Elementary,Chester,96020,https://ces.pcoe.k12.ca.us/
Sutherland Elementary,Stockton,95210,https://sutherland.lodiusd.net/
Diamond Technology Institute,Watsonville,95076,https://www.dti.pvusd.net/
Orick Elementary,Orick,95555,https://orickschool.org/
Yosemite National Park Valley Elementary,Yosemite,95389,https://www.mcusd.org/yve/
Manlio Silva Elementary,Stockton,95219,https://silva.lodiusd.net/
Lexington Elementary,Los Gatos,95033,https://lex.lgusd.org/
Calahan Street Elementary,Northridge,91324,https://calahanes-lausd-ca.schoolloop.com/
Cantara Street Elementary,Reseda,91335,https://cantara-lausd-ca.schoolloop.com/
Glenfeliz Boulevard Elementary,Los Angeles,90039,https://glenfeliz-lausd-ca.schoolloop.com/
Haskell Elem Sci Tech Engr Arts And Math (STEAM) Magnet,Granada Hills,91344,https://haskelles-lausd-ca.schoolloop.com/welcome
Nipomo Elementary,Nipomo,93444,https://nipomo.luciamarschools.org/
Robertson Road Elementary,Modesto,95351,https://robertson.mcs4kids.com/
