Rosecrans Elementary,Compton,90227,https://www.cde.ca.gov/schooldirectory/details?cdscode=19734376012397
Morningside,Delano,93215,https://www.duesd.org/morningside
Oak Grove High,San Jose,95123,https://oghs.schoolloop.com/
Birch Lane Elementary,Davis,95616,https://birchlane.djusd.net/
Oak Ridge High,El Dorado Hills,95762,http://orhs.eduhsd.k12.ca.us/
Willow High,Crockett,94525,https://www.greatschools.org/california/crockett/438-Willow-High-School/
Cesar Chavez Elementary,Coachella,92236,https://cces.cvusd.us/cesar-chavez-elementary
Theodore Roosevelt Middle,Glendale,91206,https://www.gusd.net/roosevelt
El Roble Elementary,Gilroy,95020,https://elroble.gilroyunified.org/
Arlene Hein Elementary,Elk Grove,95757,http://blogs.egusd.net/hein/
Camino Real Elementary,Jurupa Valley,92509,https://jurupausd.org/schools/CaminoRealElementary/Pages/Default.aspx
Blue Hills Elementary,Saratoga,95070,https://www.cusdk8.org/bluehills
Fall River Junior-Senior High,McArthur,96056,http://frjusd-frhs.ss12.sharpschool.com/
Colton High,Colton,92324,https://www.colton.k12.ca.us/CHS
Emeryville Preschool Students,Emeryville,94608,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=01611680119933
De Anza Magnet,El Centro,92243,https://www.deanzamagnet.org/
Hayward High,Hayward,94541,https://www.haywardhigh.net/
Garden Park Elementary,Garden Grove,92845,https://gardenpark.ggusd.us/
Rio Hondo Elementary,Arcadia,91006,https://riohondo.emcsd.org/
Meadow Lane Elementary,Lemoore,93245,https://www.luesd.k12.ca.us/o/ml
Harvey Green Elementary,Fremont,94538,https://green-fusd-ca.schoolloop.com/
Ruben Salazar Continuation,Pico Rivera,90660,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=19645271932698
Oceana High,Pacifica,94044,https://www.juhsd.net/ohs
John J. Montgomery Elementary,San Jose,95121,https://montgomery.eesd.org/
R. O. Hardin Elementary,Hollister,95023,https://www.hesd.org/
El Cerrito Middle,Corona,92881,https://elcerrito.cnusd.k12.ca.us/
Stonegate Elementary,San Jose,95121,https://stonegate.fmsd.org/
Centerville Junior High,Fremont,94536,https://centerville-fusd-ca.schoolloop.com/
San Miguel Elementary,Lemon Grove,91945,https://sme.lemongrovesd.net/
James Earl Carter Elementary,Palm Desert,92260,https://www.greatschools.org/california/palm-desert/4285-James-Earl-Carter-Elementary-School/
Public Safety Academy,Fairfield,94533,https://www.fsusd.org/domain/4904
El Nido Preschool,El Nido,95317,https://www.elnidoschool.org/
Kernville Elementary,Kernville,93238,https://kernvilleusd.org/Kernville%20Elementary/
Almond Elementary,Fontana,92335,https://www.fusd.net/almond
Mountain Vista Middle,Kelseyville,95451,https://www.kvusd.org/MVMS/
South El Monte High,South El Monte,91733,https://www.emuhsd.org/semhs
San Altos Elementary,Lemon Grove,91945,https://sae.lemongrovesd.net/
Coffee Creek Elementary,Coffee Creek,96091,http://coffeecreekesd.org/
Gazelle Elementary,Gazelle,96034,https://gazelleuesd.com/
Parkway Middle,La Mesa,91942,https://www.lmsvschools.org/parkway/
Slover Mountain High (Continuation),Colton,92324,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=36676863636131
Pinnacle Academy Charter - Independent Study,King City,93930,https://www.cde.ca.gov/schooldirectory/details?cdscode=27660680134254
Patriot High,Jurupa Valley,92509,https://jurupausd.org/schools/PatriotHighSchool/Pages/Default.aspx
Riverview Elementary,Norco,92860,https://riverview.cnusd.k12.ca.us/
Glen View Elementary,Escondido,92027,https://glenview.eusd.org/
Hollister Dual Language Academy,Hollister,95023,https://hdla.hesd.org/
Baird Middle,Fresno,93704,https://www.fresnounified.org/schools/baird
Bernard L. Hughes Elementary,Modesto,95357,http://bhes.empire.k12.ca.us/?showHomepage=true
Enterprise Middle,Compton,90220,https://ems-compton-ca.schoolloop.com/
Rubidoux High,Jurupa Valley,92509,https://jurupausd.org/schools/RubidouxHighSchool/Pages/Default.aspx
Ralph Bunche Elementary,Carson,90746,https://rbes-compton-ca.schoolloop.com/
Powers-Ginsburg Elementary,Fresno,93704,https://www.fresnounified.org/schools/powersginsburg
Piute Middle,Lancaster,93535,https://www.lancsd.org/Domain/25
Ben Hulse Elementary,Imperial,92251,http://bh.imperialusd.org/
Kings River Elementary,Kingsburg,93631,https://www.kingsriverelementary.org/
Wing Lane Elementary,Valinda,91744,https://wles-hlpusd-ca.schoolloop.com/
King (Martin Luther) High (Continuation),Davis,95616,https://king.djusd.net/
Fulton,Fresno,93703,https://www.apartments.com/fulton-village-fresno-ca/0jt6dr3/
Cutler-Orosi Community Day,Cutler,93615,http://lov.cojusd.org/Cutler-Orosi-Community-Day-School/index.html
Ethel Dwyer Middle,Huntington Beach,92648,https://dms.schoolloop.com/
Richard Crane Elementary,Rohnert Park,94928,https://rce.crpusd.org/
Thurgood Marshall,Compton,90220,https://aehs-compton-ca.schoolloop.com/thurgood
Paul Ecke-Central Elementary,Encinitas,92024,http://www.eusd.net/paul-ecke-central/
Keppel Academy,Littlerock,93543,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=19646426014583
Bullard High,Fresno,93704,https://www.fresnounified.org/schools/bullard
Virginia Primrose Elementary,Fontana,92336,https://www.fusd.net/Domain/28
Louis E. Stocklmeir Elementary,Sunnyvale,94087,https://www.greatschools.org/california/sunnyvale/5450-Louis-E.-Stocklmeir-Elementary-School/
Bridges Academy,San Jose,95122,https://bridges.fmsd.org/
Helen Hunt Jackson College Prep High,Hemet,92544,https://www.niche.com/k12/helen-hunt-jackson-college-prep-high-school-hemet-ca/
Albany Park Elementary,Delano,93215,https://www.duesd.org/albany
Fowler Academy Community Day (9-12),Fowler,93625,https://www.cde.ca.gov/SchoolDirectory/details?cdscode=10621580108977
Huron Elementary,Huron,93234,https://hes.chusd.org/
Mira Monte High,Bakersfield,93307,https://miramonte.kernhigh.org/
Oak Hill Elementary,Escondido,92027,https://eusd.org/prope/by-school/oak-hill/
Dr. Reynaldo J. Carreon Jr. Academy,Indio,92201,https://sites.google.com/desertsands.us/drcarreonacademy
Rancho Viejo Middle,Hemet,92545,https://ranchoviejo.hemetusd.org/
Cherrylee Elementary,El Monte,91732,https://cherrylee.emcsd.org/
Dr. Walter C. Ralston Intermediate,Garden Grove,92840,https://ralston.ggusd.us/
Foster Elementary,Compton,90221,https://fes-compton-ca.schoolloop.com/
Fairfield High,Fairfield,94533,https://www.fsusd.org/fairfield
Dewolf Continuation High,Fresno,93703,https://www.fresnounified.org/schools/dewolf
Laton Middle,Laton,93242,http://latonunified.org/
Sunkist Elementary,Port Hueneme,93041,https://www.huensd.k12.ca.us/o/sunkist-elementary
Tokay Elementary,Fontana,92336,https://www.fusd.net/Tokay
Date Elementary,Fontana,92335,https://www.fusd.net/date
Commonwealth Elementary,Fullerton,92831,https://commonwealth.fullertonsd.org/
Zela Davis,Hawthorne,90250,https://zde-hsd-ca.schoolloop.com/
Inglewood High,Inglewood,90301,https://ihs.inglewoodusd.com/
George V. LeyVa Intermediate,San Jose,95122,https://www.greatschools.org/california/san-jose/5474-George-V.-Leyva-Intermediate-School/
REACH Academy,El Cajon,92019,https://www.guhsd.net/departments/educational-services/special-education/reach-academy/
Pacific Avenue - Early Bird Preschool,Glendale,91204,https://www.gusd.net/domain/52
Fulton (Harry C.) Middle,Fountain Valley,92708,https://fulton.fvsd.us/
Mary Buren Elementary,Guadalupe,93434,http://www.maryburen.com/
Gravenstein Community Day,Sebastopol,95472,https://www.scoe.org/pub/school/138
Cordova High,Rancho Cordova,95670,https://www.fcusd.org/chs
John Stallings Elementary,Corona,92881,https://stallings.cnusd.k12.ca.us/
Paradise Canyon Elementary,La Canada,91011,https://www.pcycougars.net/
Loyal Barker Elementary,Garden Grove,92845,https://barker.ggusd.us/
Locust Elementary,Fontana,92336,https://www.fusd.net/Locust
Thomas Jefferson Middle,Indio,92201,https://sites.google.com/desertsands.us/thomasjeffersonmiddleschool/home
William McKinley Elementary,Corona,92879,https://mckinley.cnusd.k12.ca.us/
Sellers Elementary,Glendora,91741,https://www.sellersvikings.org/
Evergreen Valley High,San Jose,95148,https://evhs.schoolloop.com/
Cottonwood Elementary,Aguanga,92536,https://cottonwood.hemetusd.org/
Palm View Elementary,Coachella,92236,https://pves.cvusd.us/palm-view-elementary
Dunlap Leadership Academy,Dunlap,93621,https://www.cde.ca.gov/schooldirectory/details?cdscode=10622650116640
J. E. Young Academic Center,Fresno,93701,https://www.fresnounified.org/schools/jeyoung
Sequoia Middle,Fresno,93702,https://www.fresnounified.org/schools/sequoia
Gisler (Robert) Elementary,Fountain Valley,92708,https://gisler.fvsd.us/
Monterey Vista Elementary,Monterey Park,91755,https://mvista.garvey.k12.ca.us/
Legore Elementary,El Monte,91731,https://legore.emcsd.org/
Nueva Continuation High,Lamont,93241,https://nueva.kernhigh.org/
Park Elementary,Hayward,94540,https://prk-haywardusd-ca.schoolloop.com/
Mountain View Middle,Redding,96003,https://www.columbiasd.com/Schools/Mountain-View-Middle-School/index.html
Thurston Middle,Laguna Beach,92651,https://www.lbusd.org/page.cfm?p=523
Rustic Lane Elementary,Jurupa Valley,92509,https://jurupausd.org/schools/RusticLaneElementary/Pages/Default.aspx
Quailwood Elementary,Bakersfield,93309,https://quailwood.fruitvale.k12.ca.us/
Hughes-Elizabeth Lakes,Lake Hughes,93532,https://www.greatschools.org/california/lake-hughes/1847-Hughes-Elizabeth-Lakes/
Hamilton Elementary,Anza,92539,http://hamiltonk8.hemetusd.org/
Granite Hill Elementary,Jurupa Valley,92509,https://jurupausd.org/schools/GraniteHillElementary/Pages/Default.aspx
Fulton and Alsbury Academy of Arts and Engineering,Lancaster,93535,https://www.lancsd.org/Domain/30
John Murdy Elementary,Garden Grove,92844,https://murdy.ggusd.us/
Shoshone High (Continuation),Shoshone,92384,https://www.cde.ca.gov/schooldirectory/details?cdscode=14632711430065
Sam H. Lawson Middle,Cupertino,95014,https://www.cusdk8.org/lawson
Carolyn A. Clark Elementary,San Jose,95148,http://www.eesd.org/page.cfm?p=3502
J. Haley Durham Elementary,Fremont,94538,https://durham.fremont.k12.ca.us/
Lassen View Elementary,Los Molinos,96055,https://www.lassenview.org/
Tremont Elementary,Dixon,95620,https://tremont.dixonusd.org/
Gold Trail,Placerville,95667,https://www.gtusd.org/
Mountain View High,El Monte,91732,https://www.emuhsd.org/mvhs
Arroyo High,El Monte,91732,https://www.emuhsd.org/ahs
Denair High,Denair,95316,https://dhs.denairusd.org/
Fremont High,Sunnyvale,94087,https://fhs.fuhsd.org/
Walnut Elementary,Newbury Park,91320,http://www.conejousd.org/walnut
Carl H. Sundahl Elementary,Folsom,95630,https://www.fcusd.org/cse
Potrero Elementary,El Monte,91733,https://potrero.emcsd.org/
Norwood Creek Elementary,San Jose,95148,http://www.eesd.org/page.cfm?p=2910
Kit Carson Elementary,Hanford,93230,https://www.kitcarsonschool.com/kitcarson
Sutter Middle,Folsom,95630,https://www.fcusd.org/SMS
Sunset High,Crescent City,95531,https://www.dnusd.org/sunsethigh
Dunlap Elementary,Dunlap,93621,https://www.cde.ca.gov/schooldirectory/details?cdscode=10622656006753
Sonora High,La Habra,90631,https://www.fjuhsd.org/Sonora
Fairview Elementary,Fairfield,94533,https://www.fsusd.org/fairview
Florence Markofer Elementary,Elk Grove,95624,http://www.egusd.net/schools/elementary-schools/florence-markofer-elementary-school/
Bitely (Arlene) Elementary,Rosemead,91770,https://bitely.garvey.k12.ca.us/
East Avenue Elementary,Hayward,94541,https://eav-haywardusd-ca.schoolloop.com/
Willma Cavitt Junior High,Granite Bay,95746,http://cavitt.eurekausd.org/
Hope Elementary,Porterville,93257,https://www.hope-esd.org/
Cerritos Elementary,Glendale,91205,https://www.gusd.net/cerritos
Elizabeth Pinkerton Middle,Elk Grove,95757,http://epms.egusd.net/
Jurupa Hills High,Fontana,92337,https://www.fusd.net/Domain/43
Yerba Buena High,San Jose,95122,http://yerbabuena.esuhsd.org/
John H. Eader Elementary,Huntington Beach,92646,https://eader-huntington-ca.schoolloop.com/
Lewiston Elementary,Lewiston,96052,http://lewistonesd.com/
Alessandro High,Hemet,92543,https://www.alessandrohighschool.org/
Murray Manor Elementary,La Mesa,91942,https://www.lmsvschools.org/murraymanor/
Denair Middle,Denair,95316,https://dms.denairusd.org/
Fortuna Union High,Fortuna,95540,https://www.fuhsdistrict.org/
Robinson Elementary,Fresno,93710,https://www.fresnounified.org/schools/robinson
Independence Continuation,Diamond Springs,95619,http://ihs.eduhsd.k12.ca.us/
Ashley Falls Elementary,San Diego,92130,https://www.dmusd.org/af
Irvington High,Fremont,94538,https://ihs-fusd-ca.schoolloop.com/
Franklin Elementary,Elk Grove,95757,https://blogs.egusd.net/franklin/
Highlands Elementary,Spring Valley,91977,https://www.lmsvschools.org/highlands/
Etiwanda Colony Elementary,Etiwanda,91739,http://ec.etiwanda.org/
Quimby Oak Middle,San Jose,95148,https://quimbyoak.eesd.org/
